gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
,2016-02-23,561327,SBP Holding LP,Corporates,Energy,USA,STDLONG,CCC+,CCC+,,1,2016,7,,
20967.0,2016-02-12,561335,Paragon Offshore PLC,Corporates,Energy,USA,FCLONG,D,CC,,1,2016,1,2795.3609999999994,89.04633333333334
19998.0,2016-08-22,561404,Medpace Holdings Inc.,Corporates,Business and Consumer Services,USA,FCLONG,BB-,B+,,1,2016,11,544.6346666666667,24.366666666666664
,2016-04-22,561412,Vesteda Residential Fund FGR,Corporates,Property & Real Estate,NLD,STDLONG,BBB+,BBB,,1,2016,16,,
103182.0,2016-03-24,561447,Johnston Press PLC,Corporates,Media & Entertainment,GBR,STDLONG,CCC+,CCC+,,1,2016,7,546.1153245300094,36.074035478005094
294282.0,2016-11-30,561482,EnQuest PLC,Corporates,Energy,GBR,STDLONG,B-,B-,,1,2016,8,2984.4266666666667,87.625
,2016-09-19,561504,Aricent Technologies,Corporates,Information Technology,USA,FCLONG,B-,B,,1,2016,8,,
,2016-02-25,561581,Ovako Group AB,Corporates,Paper & Forest Products,SWE,STDLONG,B-,B-,,1,2016,8,,
25870.0,2016-06-23,561623,Minerals Technologies Inc.,Corporates,Chemicals,USA,FCLONG,BB,BB-,EE|UKE,0,2016,12,2070.866666666667,54.96666666666667
317629.0,2016-05-26,561788,Saga PLC,Corporates,Business and Consumer Services,GBR,FCLONG,BB+,B+,,1,2016,13,2524.896083199491,32.194833463108516
,2016-05-26,561805,Saga Mid Co Ltd,Corporates,Business and Consumer Services,GBR,STDLONG,BB+,,,1,2016,13,,
12432.0,2016-05-25,561818,Hi- Crush Inc.,Corporates,Energy,USA,FCLONG,B-,B-,,1,2016,8,258.0973333333333,12.365333333333332
,2016-10-04,561863,Nassa Midco AS,Corporates,Information Technology,NOR,FCLONG,BB,B,,1,2016,12,,
185363.0,2016-07-25,561885,Diamond Resorts International Inc.,Corporates,Media & Entertainment,USA,STDLONG,B,B,,1,2016,9,1520.9845,52.7095
,2016-06-22,562029,Selecta Group B.V.,Corporates,Business and Consumer Services,NLD,STDLONG,B,B,,1,2016,9,,
,2016-05-16,562030,Dorsel (B.A.Z.) Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilA-,ilBBB+,,1,2016,17,,
,2016-09-28,562091,"ECI Holdco, Inc.",Corporates,Capital Goods,USA,STDLONG,B,B,,1,2016,9,,
,2016-06-10,562131,Cotiviti Corp.,Corporates,Business and Consumer Services,USA,STDLONG,BB-,BB-,,1,2016,11,,
,2016-04-25,562132,Maxum Enterprises LLC (dba Pilot Thomas Logistics),Corporates,Retailing,USA,STDLONG,B,B+,,1,2016,9,,
,2016-02-23,562221,Nextgen Networks Pty Ltd.,Corporates,Telecom Services,AUS,FCLONG,B+,B+,,1,2016,10,,
20502.0,2016-02-09,562324,Rayonier Advanced Materials Inc.,Corporates,Chemicals,USA,FCLONG,BB-,BB-,,1,2016,11,1294.0326666666667,36.43566666666666
9613.0,2016-04-29,562384,Terminix Co. LLC (The),Corporates,Business and Consumer Services,USA,STDLONG,BB-,BB-,,1,2016,11,5596.81725,246.85999999999999
,2016-07-27,562385,WP Mustang Holdings LLC,Corporates,Information Technology,USA,STDLONG,BB-,B,,1,2016,11,,
19582.0,2016-05-09,562434,CareTrust REIT Inc.,Corporates,Property & Real Estate,USA,FCLONG,B+,B+,,1,2016,10,417.63866666666667,22.84766666666667
,2016-12-15,562491,Novafives,Corporates,Capital Goods,FRA,STDLONG,B,B+,,1,2016,9,,
,2016-01-20,562654,Slap Shot Holdings Corp. and Subsidiaries (d/b/a Sports Authority),Corporates,Consumer Products,USA,STDLONG,D,B-,,1,2016,1,,
,2016-12-14,562730,DLG Acquisitions Ltd.,Corporates,Media & Entertainment,GBR,STDLONG,B,B,,1,2016,9,,
,2016-06-22,562823,Power Construction Corp. of China,Corporates,Capital Goods,CHN,FCLONG,BBB+,BBB+,EE|UKE,1,2016,16,,
16892.0,2016-03-15,562908,TRI Pointe Homes Inc.,Corporates,Property & Real Estate,USA,FCLONG,BB-,B+,,1,2016,11,,
8463.0,2016-03-25,562948,Pentair PLC,Corporates,Capital Goods,IRL,FCLONG,BBB-,BBB-,EE|UKE,1,2016,14,5123.229333333333,82.93050000000001
,2016-07-22,562970,Osum Production Corp.,Corporates,,CAN,FCLONG,CCC+,CCC+,,1,2016,7,,
18235.0,2016-06-14,562976,"SAExploration Holdings, Inc.",Corporates,Energy,USA,STDLONG,CC,CCC-,,1,2016,4,195.158,19.07133333333333
,2016-05-27,562980,Onsite Rental Group Ltd.,Corporates,Capital Goods,AUS,STDLONG,B-,B-,,1,2016,8,,
,2016-12-05,563113,Carlson Travel Holdings Inc.,Corporates,Media & Entertainment,USA,STDLONG,B,B+,,1,2016,9,,
,2016-09-12,563129,Fitness International LLC,Corporates,Media & Entertainment,USA,STDLONG,B+,B,,1,2016,10,,
28541.0,2016-09-05,563196,Grupo Radio Centro S.A.B. de C.V.,Corporates,Media & Entertainment,MEX,CAVALLONG,mxA,mxA,,1,2016,18,138.1462184073139,6.675697846750701
,2016-04-22,563357,Vesteda Finance B.V.,Corporates,Property & Real Estate,NLD,STDLONG,BBB+,BBB,,1,2016,16,,
20168.0,2016-09-26,563362,Memorial Resource Development Corp.,Corporates,Energy,USA,FCLONG,BB+,B,,1,2016,13,3252.7555,151.3305
,2016-10-11,563441,IHS Towers Netherlands FinCo NG B.V.,Corporates,,NLD,FCLONG,B+,B,,1,2016,10,,
,2016-05-25,563523,Cactus Wellhead LLC,Corporates,,USA,FCLONG,B-,B-,,1,2016,8,,
,2016-08-09,563525,"LTR Holdco, Inc.",Corporates,,USA,STDLONG,D,CCC+,,1,2016,1,,
,2016-05-20,563528,NCSG Crane & Heavy Haul Corp.,Corporates,,CAN,STDLONG,CCC+,B-,,1,2016,7,,
,2016-07-14,563545,MD America Energy LLC,Corporates,,USA,FCLONG,B-,SD,,1,2016,8,,
,2016-06-20,563556,Southcross Holdings Borrower LP,Corporates,Gas,USA,FCLONG,CCC+,CCC+,,1,2016,7,,
171139.0,2016-04-01,563557,Southcross Energy Partners L.P.,Corporates,,USA,FCLONG,CCC+,CCC+,,1,2016,7,641.3046666666667,29.636333333333337
,2016-07-01,563564,Triangle USA Petroleum Corp.,Corporates,,USA,FCLONG,D,CCC,,1,2016,1,,
,2016-07-22,563576,Osum Oil Sands Corp.,Corporates,,CAN,FCLONG,CCC+,CCC+,,1,2016,7,,
18573.0,2016-08-17,563609,QTS Realty Trust Inc.,Corporates,Property & Real Estate,USA,STDLONG,BB-,B+,,1,2016,11,965.8923333333333,29.151999999999997
184040.0,2016-12-09,563719,"Cobalt International Energy, Inc.",Corporates,Energy,USA,STDLONG,D,CC,,1,2016,1,2685.4583333333335,161.669
,2016-12-05,563832,IBC Capital Ltd.,Corporates,Transportation,CYM,STDLONG,B,B,,1,2016,9,,
181745.0,2016-01-27,563905,CSI Compressco L.P.,Corporates,Energy,USA,STDLONG,B-,B,,1,2016,8,657.8553333333333,27.732333333333333
8169.0,2016-10-27,563924,Orbotech Ltd.,Corporates,Information Technology,ISR,ISRLONG,ilA+,ilA,,1,2016,19,455.59833333333336,11.652333333333333
,2016-03-25,564019,Albertson's Holdings LLC,Corporates,Retailing,USA,STDLONG,B+,B,,1,2016,10,,
,2016-10-13,564033,China Travel Service (Holdings) Hong Kong Ltd.,Corporates,Retailing,HKG,STDLONG,BBB+,BBB+,,1,2016,16,,
18293.0,2016-08-15,564052,Clearway Energy Inc.,Corporates,Developer,USA,STDLONG,BB,BB,EE|UKE,1,2016,12,5142.666666666667,226.66666666666666
,2016-02-02,564059,Energy Services Holdings LLC,Corporates,Building Materials,USA,FCLONG,B-,B,,1,2016,8,,
21816.0,2016-03-04,564094,Travelport Worldwide Ltd.,Corporates,,BMU,STDLONG,B+,B+,,1,2016,10,3217.2369999999996,202.16033333333334
,2016-03-04,564122,Travelport Finance (Luxembourg) S.a.r.l.,Corporates,Transportation,LUX,FCLONG,B+,B+,,1,2016,10,,
,2016-01-15,564183,Bioplan USA Inc.,Corporates,Media & Entertainment,USA,STDLONG,B-,B-,,1,2016,8,,
,2016-12-02,564368,Mister Car Wash Holdings Inc.,Corporates,Retailing,USA,STDLONG,B-,B,,1,2016,8,,
,2016-05-12,564386,Shanghai Huayi Holdings Group Co. Ltd.,Corporates,Chemicals,CHN,FCLONG,BBB-,BBB-,,1,2016,14,,
,2016-07-26,564695,White Star Petroleum LLC,Corporates,,USA,STDLONG,CCC+,SD,,1,2016,7,,
31587.0,2016-01-29,564699,Dollar Tree Inc.,Corporates,Retailing,USA,FCLONG,BB+,BB+,,1,2016,13,7862.8,209.29999999999998
,2016-08-11,564734,SK HoldCo LLC,Corporates,Building Materials,USA,STDLONG,B-,B-,,1,2016,8,,
,2016-09-06,564785,Mabel Topco Ltd.,Corporates,Consumer Products,GBR,STDLONG,B,B,,1,2016,9,,
21431.0,2016-09-09,564786,California Resources Corp.,Corporates,Energy,USA,STDLONG,CCC+,SD,,1,2016,7,8255.333333333334,243.0
,2016-05-06,564804,Bestway UK Holdco Ltd.,Corporates,Retailing,GBR,STDLONG,B,B,,1,2016,9,,
,2016-05-26,564808,Telefonica Participaciones S.A.U.,Corporates,Telecom Services,ESP,STDLONG,BBB,BBB,,1,2016,15,,
160447.0,2016-07-20,564863,Answers Corp.,Corporates,Information Technology,USA,FCLONG,CCC,CCC+,,1,2016,6,,
,2016-02-24,564886,James Hardie International Group Ltd.,Corporates,Building Materials,IRL,STDLONG,BB,BB,,1,2016,12,,
,2016-06-13,564891,WIN Waste Innovations Holdings Inc.,Corporates,,USA,FCLONG,B+,B+,,1,2016,10,,
21352.0,2016-05-17,564927,Avanos Medical Inc,Corporates,Health Care,USA,STDLONG,BB-,BB-,,1,2016,11,983.5333333333333,24.566666666666666
279477.0,2016-09-30,565033,Shanghai International Port (Group) Co. Ltd.,Corporates,Transportation,CHN,STDLONG,A+,AA-,EE|UKE,0,2016,19,5943.493730592763,153.90117671350257
,2016-06-14,565126,GOBP Holdings Inc.,Corporates,Consumer Products,USA,FCLONG,B-,B,,1,2016,8,,
,2016-08-25,565142,ALU Holdco 2 Ltd.,Corporates,Building Materials,GBR,FCLONG,B,,,1,2016,9,,
,2016-04-13,565152,ZF Friedrichshafen AG,Corporates,Automobiles & Components,DEU,FCLONG,BB+,BB+,,1,2016,13,,
21761.0,2016-11-17,565199,CDK Global II LLC,Corporates,Information Technology,USA,FCLONG,BB+,BB+,,1,2016,13,1506.7333333333333,23.333333333333332
101276.0,2016-03-18,565307,Stellantis N.V.,Corporates,Automobiles & Components,NLD,STDLONG,BB,BB,,1,2016,12,47403.73170757468,667.1003717200397
317787.0,2016-03-02,565339,Com Hem Holding AB (publ),Corporates,Telecom Services,SWE,FCLONG,BB,BB,,1,2016,12,1557.2175079822946,141.6029861801088
,2016-10-18,565502,Daisy Group PLC,Corporates,Telecom Services,GBR,FCLONG,B,,,1,2016,9,,
,2016-11-21,565763,Financiere Top Mendel SAS,Corporates,Health Care,FRA,STDLONG,B+,,,1,2016,10,,
22343.0,2016-03-09,565898,KLX Inc.,Corporates,Aerospace & Defense,USA,STDLONG,B+,B+,,1,2016,10,1549.6666666666667,52.06666666666666
,2016-06-14,565943,Sarens Bestuur N.V.,Corporates,Capital Goods,BEL,FCLONG,BB-,BB-,,1,2016,11,,
,2016-06-14,565944,Sarens Finance Co. N.V.,Corporates,Capital Goods,BEL,STDLONG,BB-,BB-,,1,2016,11,,
,2016-05-12,565959,Huayi Group (Hong Kong) Ltd.,Corporates,Chemicals,HKG,STDLONG,BB+,BB+,,1,2016,13,,
318761.0,2016-04-12,566092,EuroChem Group AG,Corporates,Chemicals,CHE,STDLONG,BB-,BB-,,1,2016,11,4641.101333333333,245.7733333333333
186336.0,2016-07-01,566095,C&J Energy Services Ltd.,Corporates,Energy,BMU,STDLONG,D,CCC-,,1,2016,1,1363.7610000000002,83.16266666666667
184725.0,2016-08-08,566162,NXP Semiconductors N.V.,Corporates,Information Technology,NLD,STDLONG,BBB-,BBB-,,1,2016,14,11461.666666666666,297.3333333333333
,2016-09-29,566214,Salient CRGT Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2016,9,,
,2016-12-20,566226,Car Rentals Parentco S.L.U,Corporates,Transportation,ESP,FCLONG,B+,B,,1,2016,10,,
,2016-02-01,566421,Baosteel Resources International Co. Ltd.,Corporates,Metals & Mining,HKG,STDLONG,BBB,BBB,,1,2016,15,,
20259.0,2016-04-19,566465,CHC Group Ltd.,Corporates,Energy,GBR,FCLONG,D,CCC,,1,2016,1,2254.0845,151.512
,2016-06-29,566518,Air Newco 5 S.a.R.L.,Corporates,Information Technology,LUX,FCLONG,B-,B-,,1,2016,8,,
,2016-03-18,566766,Stork Technical Services Holdco B.V.,Corporates,Capital Goods,NLD,FCLONG,A-,B,,1,2016,17,,
,2016-11-10,566776,Wynn Resorts Finance LLC,Corporates,Media & Entertainment,USA,STDLONG,BB-,BB-,,1,2016,11,,
,2016-12-20,566962,PODS LLC,Corporates,Transportation,USA,FCLONG,B+,B,,1,2016,10,,
,2016-10-25,566986,Stonewall Gas Gathering LLC,Corporates,,USA,STDLONG,BB-,B,,1,2016,11,,
,2016-05-25,567168,Lyngen Bidco AS,Corporates,,NOR,FCLONG,B+,B+,,1,2016,10,,
185532.0,2016-02-26,567219,Targa Resources Corp.,Corporates,Gas,USA,STDLONG,BB-,BB-,,1,2016,11,5957.833333333333,211.0666666666667
297412.0,2016-05-26,567776,Avrot Industries Ltd.,Corporates,Commercial & Professional Services,ISR,ISRLONG,ilBBB,ilBBB,,1,2016,15,37.412365923995225,1.3700737467337127
290956.0,2016-12-21,568390,Avation PLC,Corporates,Capital Goods,GBR,FCLONG,B+,B+,,1,2016,10,473.672,20.209
314088.0,2016-01-05,568455,Bram Industries Ltd.,Corporates,Containers & Packaging,ISR,ISRLONG,ilBBB+,ilBBB+,,1,2016,16,20.07105819830645,0.5380198522856231
,2016-04-25,568719,Optimas OE Solutions Holding LLC,Corporates,,USA,FCLONG,B-,B-,,1,2016,8,,
16738.0,2016-11-14,568877,HMH Company,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2016,9,1680.531,29.823666666666668
,2016-08-08,568987,Blue Coat Holdings Inc.,Corporates,Information Technology,USA,FCLONG,BBB-,B-,,1,2016,14,,
23827.0,2016-07-06,569067,Columbia Pipeline Group Inc.,Corporates,,USA,STDLONG,A-,BBB-,,1,2016,17,4512.2,84.2
,2016-05-20,569130,Stelara PIKco S.A.,Corporates,Telecom Services,LUX,FCLONG,CCC-,CCC,,1,2016,5,,
,2016-11-22,569180,State Power Investment Corp. Ltd.,Corporates,Multi,CHN,FCLONG,A-,,EE|UKE,0,2016,17,,
188255.0,2016-06-06,569283,"Fortune Brands Innovations, Inc.",Corporates,Building Materials,USA,FCLONG,BBB+,BBB+,,1,2016,16,2326.7000000000003,30.03333333333333
,2016-08-23,569480,Maxeda DIY B.V.,Corporates,Retailing,NLD,FCLONG,B-,B-,,1,2016,8,,
22734.0,2016-06-08,569868,Baxalta Inc.,Corporates,Health Care,USA,FCLONG,BBB-,BBB,,1,2016,14,5721.0,47.5
,2016-02-16,569877,Prime Security Services Borrower LLC,Corporates,Commercial & Professional Services,USA,STDLONG,B+,B+,,1,2016,10,,
,2016-06-10,569878,AgroFresh Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B+,,1,2016,9,,
,2016-11-04,569999,IronGate Energy Services LLC,Corporates,,USA,STDLONG,D,CC,,1,2016,1,,
,2016-03-21,570059,Ryan LLC,Corporates,Business and Consumer Services,USA,FCLONG,B-,B-,,1,2016,8,,
,2016-08-02,570289,ION Trading Finance Ltd.,Corporates,Information Technology,IRL,FCLONG,B+,B+,,1,2016,10,,
,2016-10-04,570295,Horizon Holdings I (Verallia),Corporates,,FRA,FCLONG,B,B+,,1,2016,9,,
,2016-01-18,570334,Mergermarket Midco 2 Ltd.,Corporates,Media & Entertainment,GBR,FCLONG,B,B,,1,2016,9,,
,2016-06-07,570416,Allied Universal Topco LLC,Corporates,Business and Consumer Services,USA,STDLONG,B+,B+,,1,2016,10,,
,2016-10-04,570515,Verallia Packaging S.A.S.,Corporates,,FRA,FCLONG,B,B+,,1,2016,9,,
24611.0,2016-11-04,570591,SPX FLOW Inc,Corporates,Capital Goods,USA,STDLONG,BB-,BB-,,1,2016,11,1989.7,32.86666666666667
15117.0,2016-08-16,570634,Tallgrass Energy Partners L.P.,Corporates,,USA,FCLONG,BB+,BB+,,1,2016,13,1018.656,22.064666666666668
,2016-10-18,570690,Extraction Oil & Gas Holdings LLC,Corporates,,USA,FCLONG,B,B-,,1,2016,9,,
175982.0,2016-08-31,570958,Canadian Solar Inc.,Corporates,Information Technology,CAN,STDLONG,BB-,BB,,1,2016,11,3477.4330000000004,86.48
,2016-06-02,570968,Transworld Systems Inc,Corporates,Business and Consumer Services,USA,FCLONG,CCC,CCC,,1,2016,6,,
170384.0,2016-05-18,570996,Gogo Inc.,Corporates,Telecom Services,USA,FCLONG,B-,,,1,2016,8,931.543,60.04
100351.0,2016-09-09,571049,Deutsche Erdoel AG,Corporates,,DEU,STDLONG,BB-,BB-,,1,2016,11,,
,2016-07-01,571149,Toyota Industries Commercial Finance Inc.,Corporates,Automobiles & Components,USA,FCLONG,AA-,AA-,,1,2016,20,,
,2016-08-25,571199,Viva Energy Holding Pty Ltd.,Corporates,Energy,AUS,FCLONG,BBB-,BBB-,,1,2016,14,,
110620.0,2016-01-05,571401,Icon PLC,Corporates,Business and Consumer Services,IRL,STDLONG,BBB-,BBB-,,1,2016,14,805.04,5.927666666666667
12761.0,2016-08-12,571410,SunOpta Inc.,Corporates,Consumer Products,CAN,STDLONG,B-,B,,1,2016,8,587.2023333333333,17.012333333333334
,2016-06-16,571550,Victoria Power Networks (Finance) Pty Ltd.,Corporates,,AUS,FCLONG,A-,BBB+,EE|UKE,0,2016,17,,
,2016-10-19,571670,Interoute Finco PLC,Corporates,Telecom Services,GBR,FCLONG,B+,B+,,1,2016,10,,
294594.0,2016-01-13,571860,Hangzhou Hikvision Digital Technology Co. Ltd.,Corporates,Information Technology,CHN,FCLONG,A-,A-,,1,2016,17,1777.426360260309,14.177257902562312
,2016-05-20,571922,Novetta Solutions LLC,Corporates,Information Technology,USA,STDLONG,B-,B-,,1,2016,8,,
6823.0,2016-08-04,571979,Entergy Louisiana LLC,Corporates,Electric,USA,STDLONG,BBB+,BBB+,,1,2016,16,10494.159333333335,233.309
,2016-07-26,572034,Foundation Building Materials Holding Co. LLC,Corporates,Building Materials,USA,STDLONG,B+,B+,,1,2016,10,,
140073.0,2016-08-01,572088,Integer Holdings Corp.,Corporates,Health Care,USA,FCLONG,B,B,,1,2016,9,1527.1539999999998,46.51166666666666
,2016-04-18,572301,McGraw-Hill Education Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,,,1,2016,9,,
,2016-09-21,572314,84 Lumber Co.,Corporates,Building Materials,USA,FCLONG,B+,B+,,1,2016,10,,
,2016-05-23,572415,Veritas Bermuda Ltd.,Corporates,Information Technology,BMU,STDLONG,B,,,1,2016,9,,
,2016-10-30,572717,China National Chemical Corp. Ltd.,Corporates,Chemicals,CHN,FCLONG,BBB,BBB,,1,2016,15,,
,2016-09-01,572878,Worldpay Finance PLC,Corporates,Information Technology,GBR,STDLONG,BB,BB,,1,2016,12,,
19744.0,2016-04-18,573128,JD.com Inc.,Corporates,Retailing,CYM,FCLONG,BBB-,BBB-,,1,2016,14,10082.108666666665,18.26
,2016-11-29,573256,Global TIP Holdings Two B. V.,Corporates,Transportation,NLD,STDLONG,B+,BB,,1,2016,10,,
,2016-03-04,573329,EG Group Ltd.,Corporates,Business and Consumer Services,GBR,FCLONG,B,B,,1,2016,9,,
296309.0,2016-06-05,573368,Health and Happiness (H&H) International Holdings Ltd.,Corporates,Consumer Products,CHN,STDLONG,BB,BB,,1,2016,12,1296.384462599912,32.831342484378695
25645.0,2016-03-25,573389,Albertsons Cos. LLC,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2016,10,,
18699.0,2016-05-02,573516,PTC Inc.,Corporates,Information Technology,USA,STDLONG,BB,,,1,2016,12,1401.798,17.593
,2016-01-12,573578,SolarWinds Holdings Inc.,Corporates,Information Technology,USA,STDLONG,B,B,,1,2016,9,,
,2016-01-07,573852,easyJet Airline Co. Ltd.,Corporates,Transportation,GBR,FCLONG,BBB+,,,1,2016,16,,
16346.0,2016-10-21,573888,"Metrovacesa, S.A.",Corporates,Property & Real Estate,ESP,STDLONG,BBB,BBB-,,1,2016,15,80.92132446364513,10.704577011325693
,2016-01-19,573929,Maple Holdings Acquisition Corp.,Corporates,,USA,FCLONG,BB-,,,1,2016,11,,
26812.0,2016-01-12,574150,GCP Applied Technologies Inc.,Corporates,Chemicals,USA,STDLONG,BB-,BB-,,1,2016,11,655.8333333333334,24.03333333333333
162894.0,2016-05-12,574152,Crestwood Equity Partners L.P.,Corporates,Gas,USA,STDLONG,BB-,BB-,,1,2016,11,2547.866666666667,134.4
,2016-01-27,574155,Caruna Networks Oy,Corporates,,FIN,STDLONG,BBB+,BBB+,,1,2016,16,,
317978.0,2016-04-20,574193,Merlin Properties Socimi S.A.,Corporates,Property & Real Estate,ESP,FCLONG,BBB,BBB,,1,2016,15,4208.59680221836,73.92268188718951
,2016-03-29,574223,TruGreen L.P.,Corporates,Business and Consumer Services,USA,FCLONG,B,B,,1,2016,9,,
,2016-11-03,574261,Gansu Provincial Highway Aviation Tourism Investment Group Co. Ltd.,Corporates,Transportation,CHN,STDLONG,BBB-,,,1,2016,14,,
,2016-01-26,574340,Epic/Freedom LLC,Corporates,Health Care,USA,FCLONG,B,,,1,2016,9,,
,2016-01-21,574348,Armacell Bidco Luxembourg S.a r.l.,Corporates,Building Materials,LUX,STDLONG,B,,,1,2016,9,,
,2016-03-14,574349,Peer Holding III B.V.,Corporates,Retailing,NLD,FCLONG,B+,B+,,1,2016,10,,
25898.0,2016-02-09,574468,Surgery Partners Inc.,Corporates,Health Care,USA,FCLONG,B,,,1,2016,9,1687.25,87.884
26495.0,2016-01-26,574491,Welbilt Inc.,Corporates,Capital Goods,USA,FCLONG,B+,,,1,2016,10,1001.5999999999999,31.566666666666663
,2016-08-10,574511,American Trailer World Corp.,Corporates,Capital Goods,USA,FCLONG,B,B,,1,2016,9,,
18774.0,2016-12-02,574519,Valero Energy Partners L.P.,Corporates,Energy,USA,STDLONG,BBB-,BBB-,,1,2016,14,495.63100000000003,7.337666666666666
,2016-02-01,574523,Petroleos del Peru Petroperu S.A.,Corporates,,PER,STDLONG,BBB-,,,1,2016,14,,
17556.0,2016-02-03,574651,Brookfield Property Partners L.P.,Corporates,Property & Real Estate,BMU,FCLONG,BBB,BBB,,1,2016,15,40725.0,1600.6666666666667
,2016-04-20,574654,Element Materials Technology Ltd.,Corporates,Business and Consumer Services,GBR,STDLONG,B,B,,1,2016,9,,
25167.0,2016-02-18,574877,Tailored Brands Inc.,Corporates,Retailing,USA,STDLONG,B,B,,1,2016,9,2375.621333333333,91.71933333333334
,2016-02-19,574923,Imagine Group LLC (The),Corporates,Telecom Services,USA,STDLONG,B,B,,1,2016,9,,
37680.0,2016-02-18,575054,Ortho Clinical Diagnostics Holdings PLC,Corporates,Health Care,GBR,STDLONG,B-,B-,,1,2016,8,,
,2016-04-01,575292,"nThrive, Inc.",Corporates,Information Technology,USA,STDLONG,B-,B-,,1,2016,8,,
321632.0,2016-05-10,575664,Uniper SE,Corporates,Electric,DEU,FCLONG,BBB-,BBB-,,1,2016,14,52909.58776918828,293.59045667101054
13932.0,2016-04-04,575693,Samsonite Group S.A.,Corporates,Consumer Products,LUX,STDLONG,BB,BB,,1,2016,12,1592.954,16.848333333333333
323433.0,2016-03-22,575770,Becle S.A.B. de C.V.,Corporates,Consumer Products,MEX,STDLONG,BBB,,,1,2016,15,712.0338569308389,10.741391683370944
,2016-04-01,575819,Altice Luxembourg SA,Corporates,Media & Entertainment,LUX,STDLONG,B+,B+,,1,2016,10,,
,2016-03-30,575824,Explorer Holdings Inc,Corporates,Business and Consumer Services,USA,STDLONG,B,,,1,2016,9,,
,2016-05-31,575970,Tianjin Infrastructure Construction & Investment Group Co. Ltd.,Corporates,Capital Goods,CHN,STDLONG,A-,,,1,2016,17,,
27045.0,2016-08-04,575994,MGM Growth Properties LLC,Corporates,Media & Entertainment,USA,FCLONG,BB-,BB-,,1,2016,11,2457.8746666666666,38.73733333333333
12756.0,2016-05-09,576028,Coca-Cola European Partners PLC,Corporates,Consumer Products,GBR,FCLONG,BBB+,BBB+,,1,2016,16,8847.102333333334,131.40833333333333
,2016-05-10,576078,"Montreign Operating Company, LLC",Corporates,Media & Entertainment,USA,FCLONG,B-,,,1,2016,8,,
292263.0,2016-05-17,576094,361 Degrees International Ltd.,Corporates,Consumer Products,CYM,FCLONG,BB,BB,,1,2016,12,625.2975428510683,21.03264820900786
,2016-04-21,576097,LafargeHolcim Albion Finance Ltd.,Corporates,,CHE,FCLONG,BBB,BBB,,1,2016,15,,
,2016-04-21,576098,Holcim International Finance Ltd.,Corporates,,CHE,FCLONG,BBB,BBB,,1,2016,15,,
,2016-04-21,576099,Holcim Continental Finance Ltd.,Corporates,,CHE,STDLONG,BBB,BBB,,1,2016,15,,
,2016-04-21,576100,Holcim Helvetia Finance Ltd.,Corporates,,CHE,FCLONG,BBB,BBB,,1,2016,15,,
,2016-04-19,576167,LifePoint Health Inc.,Corporates,Health Care,USA,STDLONG,B,B,EE|UKE,1,2016,9,,
26590.0,2016-05-06,576220,Fortive Corp.,Corporates,Capital Goods,USA,FCLONG,BBB,BBB,EE|UKE,1,2016,15,3216.6666666666665,16.333333333333332
,2016-04-29,576255,Granite State Gas Transmission Inc.,Corporates,Gas,USA,STDLONG,BBB+,BBB+,EE|UKE,1,2016,16,,
20228.0,2016-04-18,576278,Catalent Inc.,Corporates,Health Care,USA,STDLONG,BB-,,,1,2016,11,2806.1,118.86666666666667
,2016-04-20,576282,ATI Holdings Acquisition Inc.,Corporates,Health Care,USA,STDLONG,B,B,,1,2016,9,,
5860.0,2016-05-16,576353,ITT Inc.,Corporates,Capital Goods,USA,STDLONG,BBB,,EE|UKE,0,2016,15,2314.233333333333,4.0
,2016-04-21,576439,Holcim Sterling Finance (Netherlands) B.V.,Corporates,,NLD,FCLONG,BBB,BBB,,1,2016,15,,
,2016-12-12,576471,Namco Realty Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilA+,ilA+,,1,2016,19,,
,2016-05-03,576715,AES Espana B.V.,Corporates,,NLD,FCLONG,BB-,BB-,,1,2016,11,,
186139.0,2016-05-31,576725,CVR Partners L.P.,Corporates,Chemicals,USA,FCLONG,B+,B+,,1,2016,10,334.38266666666664,20.922666666666668
,2016-05-13,576835,Leidos Innovations Corp.,Corporates,Aerospace & Defense,USA,FCLONG,BBB-,BBB-,,1,2016,14,,
,2016-09-13,576848,Keter Group B.V.,Corporates,Consumer Products,NLD,FCLONG,B,B,,1,2016,9,,
26749.0,2016-05-24,576906,HERC Holdings Inc.,Corporates,Capital Goods,USA,FCLONG,B+,,,1,2016,10,2059.1,52.833333333333336
,2016-05-24,576907,HERC Rentals Inc.,Corporates,Capital Goods,USA,STDLONG,B+,,,1,2016,10,,
,2016-05-19,576912,Verscend Holding II Corp.,Corporates,Information Technology,USA,STDLONG,B-,B-,,1,2016,8,,
,2016-10-05,576914,Floene Energias S.A.,Corporates,,PRT,FCLONG,BBB-,,EU|UKE,0,2016,14,,
