gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
,2004-05-24,345594,Vicar Operating Inc.,Corporates,,USA,FCLONG,BB-,B+,,1,2004,11,,
147570.0,2004-06-29,346273,Horizon PCS Inc.,Corporates,Telecom Services,USA,FCLONG,CCC+,D,,1,2004,7,585.568,65.038
,2004-05-12,346336,Memec Group Ltd.,Corporates,Information Technology,USA,FCLONG,B+,NR,,1,2004,10,,
141321.0,2004-03-31,346891,Sybron Dental Specialties Inc.,Corporates,Health Care,USA,FCLONG,BB+,BB+,,1,2004,13,396.5913333333333,23.732
,2004-08-27,346892,United Biscuits Finance PLC,Corporates,Consumer Products,GBR,FCLONG,B,B,,1,2004,9,,
,2004-03-31,347217,Sybron Dental Management Inc.,Corporates,Health Care,USA,FCLONG,BB+,BB+,,1,2004,13,,
160893.0,2004-08-03,347299,EnerSys,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2004,12,756.9113333333333,21.74666666666667
,2004-08-03,347301,EnerSys Capital Inc.,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2004,12,,
,2004-01-15,347337,AP Fastigheter AB,Corporates,Property & Real Estate,SWE,FCLONG,BBB,BBB+,,1,2004,15,,
15079.0,2004-01-07,347740,Maritime Electric Co. Ltd.,Corporates,Electric,CAN,STDLONG,BBB+,BBB+,EE|UKE,1,2004,16,,
216524.0,2004-04-19,347966,EnBW Energie Baden-Wuerttemberg AG,Corporates,Electric,DEU,STDLONG,A-,A-,EU|UKE,1,2004,17,24308.37419849049,828.4154168997829
270043.0,2004-03-25,348030,Mercury NZ Ltd.,Corporates,Electric,NZL,STDLONG,BBB+,BBB+,EE|UKE,1,2004,16,376.2697703353627,17.44507247975659
201606.0,2004-05-13,348348,Derwent London PLC,Corporates,Property & Real Estate,GBR,FCLONG,BBB,BBB,,1,2004,15,598.9242848985704,33.12435059248447
134845.0,2004-10-27,349274,New Cingular Wireless Services Inc.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2004,18,18845.5,807.5
,2004-01-07,349954,Newfoundland Power Inc.,Corporates,Electric,CAN,FCLONG,BBB+,BBB+,,1,2004,16,,
,2004-08-27,350256,Regentrealm Ltd.,Corporates,Consumer Products,GBR,FCLONG,B,B,,1,2004,9,,
1828.0,2004-01-07,352144,ATCO Ltd.,Corporates,Multi,CAN,FCLONG,A,A,,1,2004,18,2726.276106184918,155.8400840662462
14433.0,2004-01-07,352145,Canadian Utilities Ltd.,Corporates,Multi,CAN,FCLONG,A,A,,1,2004,18,2550.8177280825125,147.43980383146848
177212.0,2004-01-07,352146,CU Inc.,Corporates,Multi,CAN,STDLONG,A,A,,1,2004,18,,
,2004-07-12,353190,National Office Partners L.P.,Corporates,Property & Real Estate,USA,FCLONG,BBB+,A-,,1,2004,16,,
161075.0,2004-12-09,353514,Gold Kist Inc.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2004,10,589.6959999999999,27.128999999999998
5774.0,2004-10-05,353720,Hughes Supply Inc.,Corporates,Capital Goods,USA,FCLONG,BBB-,BBB-,,1,2004,14,979.0633333333334,31.908333333333335
,2004-02-18,355593,Gemstone Investor Ltd.,Corporates,,USA,FCLONG,CCC,CCC+,,1,2004,6,,
,2004-05-12,357585,Language Line Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,,,1,2004,9,,
63716.0,2004-06-03,358219,Pegasus Communications Corp.,Corporates,Media & Entertainment,USA,FCLONG,D,CCC,,1,2004,1,1194.823,102.11466666666666
,2004-03-26,361072,Kinetek Industries Inc.,Corporates,Capital Goods,USA,FCLONG,B-,B-,,1,2004,8,,
,2004-10-27,361304,Tritel PCS Inc.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2004,18,,
126720.0,2004-10-27,361306,TeleCorp Wireless Inc.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2004,18,,
,2004-11-22,361656,Trump Casino Holdings LLC,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC+,,1,2004,1,,
,2004-11-22,361657,Trump Casino Funding Inc.,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC+,,1,2004,1,,
63679.0,2004-02-03,361949,D&E Communications Inc.,Corporates,Telecom Services,USA,FCLONG,BB-,BB-,,1,2004,11,380.39900000000006,15.006333333333336
252384.0,2004-05-06,362418,Intertek Group PLC,Corporates,Commercial & Professional Services,GBR,FCLONG,BBB-,BBB-,,1,2004,14,525.397892056067,21.68498943244255
162910.0,2004-03-31,365072,GXS Worldwide Inc.,Corporates,Telecom Services,USA,FCLONG,B,B,,1,2004,9,529.5795,55.522999999999996
,2004-06-15,365505,Volkswagen Insurance Co. Ltd.,Corporates,,IRL,STDLONG,A-,A-,,1,2004,17,,
38870.0,2004-10-06,366206,National Waterworks Inc.,Corporates,Capital Goods,USA,FCLONG,B+,B+,,1,2004,10,,
101788.0,2004-03-31,367884,Nisshin Seifun Group Inc.,Corporates,Consumer Products,JPN,STDLONG,A+,A+,,1,2004,19,867.7312240823372,2.102270504915126
18877.0,2004-03-31,367981,Meiji Seika Kaisha Ltd.,Corporates,Health Care,JPN,STDLONG,BBB,,,1,2004,15,1527.1426411950276,11.546181500796086
101902.0,2004-02-03,367983,Yakult Honsha Co. Ltd.,Corporates,Consumer Products,JPN,STDLONG,BBB+,,,1,2004,16,752.5218339711055,2.8970170850038133
100208.0,2004-03-31,367984,Nippon Meat Packers Inc.,Corporates,Consumer Products,JPN,STDLONG,BBB-,BBB-,,1,2004,14,3035.7178797894835,25.099669941997206
101185.0,2004-02-03,367986,Takara Holdings Inc.,Corporates,Consumer Products,JPN,STDLONG,BBB,,,1,2004,15,808.8726413061471,5.89723525891623
101932.0,2004-07-02,367993,Kikkoman Corp.,Corporates,Consumer Products,JPN,STDLONG,A,A-,,1,2004,18,1051.496415840687,6.0206107926184
102278.0,2004-03-31,367995,House Foods Corp.,Corporates,Consumer Products,JPN,STDLONG,A,,,1,2004,18,357.82570172117727,0.5905116343329332
100724.0,2004-02-27,368001,Toray Industries Inc.,Corporates,Chemicals,JPN,STDLONG,BBB+,,,1,2004,16,7533.385569852326,69.96573775176641
101247.0,2004-03-19,368003,Kuraray Co. Ltd.,Corporates,Chemicals,JPN,STDLONG,A-,,,1,2004,17,1128.5170080872424,6.749261468498619
100516.0,2004-02-27,368013,Kyowa Hakko Kogyo Co. Ltd.,Corporates,Health Care,JPN,STDLONG,BBB+,,,1,2004,16,1207.9437180883485,7.629020862289008
100290.0,2004-02-27,368087,Ono Pharmaceutical Co. Ltd.,Corporates,Health Care,JPN,STDLONG,A-,,,1,2004,17,419.99529857946936,0.036996664393264135
101754.0,2004-02-27,368100,Nippon Electric Glass Co. Ltd.,Corporates,Information Technology,JPN,STDLONG,BBB,BBB,,1,2004,15,2372.8517914857302,26.39088447559625
19656.0,2004-02-03,368102,Toto Ltd.,Corporates,Building Materials,JPN,STDLONG,BBB+,,,1,2004,16,2288.807277776671,20.17284093571543
100906.0,2004-02-03,368103,NGK Insulators Ltd.,Corporates,Capital Goods,JPN,STDLONG,A-,,,1,2004,17,1506.292971558474,11.138728093586925
101035.0,2004-02-03,368104,NGK Spark Plug Co. Ltd.,Corporates,Automobiles & Components,JPN,STDLONG,A-,,,1,2004,17,864.3342843507768,8.078174582864083
210953.0,2004-09-30,368246,THK Co. Ltd.,Corporates,Capital Goods,JPN,STDLONG,BBB,BBB-,,1,2004,15,758.1131740467217,4.542693097291596
101851.0,2004-04-09,368247,Fuji Electric Holdings Co. Ltd.,Corporates,Capital Goods,JPN,FCLONG,BB+,BB+,,1,2004,13,6120.991153272661,29.707717850222128
100235.0,2004-04-09,368261,ALPS Electric Co. Ltd.,Corporates,Information Technology,JPN,STDLONG,BBB-,,,1,2004,14,2373.11322989445,12.33327913474647
100641.0,2004-04-09,368273,Stanley Electric Co. Ltd.,Corporates,Automobiles & Components,JPN,STDLONG,A-,,,1,2004,17,949.5818594984654,3.5132633076003597
100048.0,2004-02-06,368278,Fanuc Ltd.,Corporates,Capital Goods,JPN,STDLONG,A+,,,1,2004,19,735.1029279329191,1.9545345982420166
202719.0,2004-04-09,368281,Hamamatsu Photonics KK,Corporates,Information Technology,JPN,STDLONG,BBB,,,1,2004,15,553.2207480869994,2.8270467691101615
19457.0,2004-03-31,368284,Taiyo Yuden Co. Ltd.,Corporates,Information Technology,JPN,STDLONG,BBB+,BBB+,,1,2004,16,592.468970701263,2.290983381536145
102461.0,2004-04-09,368297,Calsonic Kansei Corp.,Corporates,Automobiles & Components,JPN,STDLONG,BBB,,,1,2004,15,1835.0558723488084,10.986972930392417
160343.0,2004-05-07,369334,InfraSource Services Inc.,Corporates,Capital Goods,USA,FCLONG,BB-,,,1,2004,11,256.6125,10.178
,2004-05-11,369414,Focus DIY (Investments) Ltd.,Corporates,Retailing,GBR,FCLONG,B+,B+,,1,2004,10,,
,2004-05-12,370067,Universal City Studios Productions LLLP,Corporates,Media & Entertainment,USA,FCLONG,BB+,BB,,1,2004,13,,
,2004-04-23,370146,AXICO Inc.,Corporates,Media & Entertainment,JPN,FCLONG,B-,CCC+,,1,2004,8,,
,2004-10-19,371052,CBD Media LLC,Corporates,Commercial & Professional Services,USA,FCLONG,B,B+,,1,2004,9,,
,2004-06-18,371086,"FEMSA Cerveza, S.A. de C.V.",Corporates,Consumer Products,MEX,CAVALLONG,mxAAA,mxAAA,,1,2004,23,,
25334.0,2004-06-08,371446,Morton's Restaurant Group Inc.,Corporates,Business and Consumer Services,USA,FCLONG,B-,B-,,1,2004,8,157.25533333333334,9.362666666666668
,2004-09-23,371848,United Auburn Indian Community,Corporates,Hotels & Gaming,USA,FCLONG,BB+,BB,,1,2004,13,,
,2004-05-11,372103,Focus Wickes (Finance) PLC,Corporates,Business and Consumer Services,GBR,FCLONG,B+,B+,,1,2004,10,,
,2004-04-28,372387,Tempur Production USA Inc.,Corporates,Consumer Products,USA,FCLONG,BB-,BB-,,1,2004,11,,
,2004-04-28,372388,Tempur-Pedic Inc,Corporates,Consumer Products,USA,FCLONG,BB-,BB-,,1,2004,11,,
,2004-04-28,372390,Dan Foam Holding Co A/S,Corporates,Consumer Products,SWE,FCLONG,BB-,B+,,1,2004,11,,
,2004-04-28,372391,Dan Foam A/S,Corporates,Consumer Products,SWE,FCLONG,BB-,B+,,1,2004,11,,
,2004-06-22,372590,MedCath Holdings Corp.,Corporates,Health Care,USA,FCLONG,B+,B+,,1,2004,10,,
250684.0,2004-01-22,373264,Arca Continental S.A.B. de C.V.,Corporates,Consumer Products,MEX,CAVALLONG,mxAAA,,,1,2004,23,397.0427068303921,10.177195789786705
,2004-09-24,373934,HM Publishing Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,B+,BB-,,1,2004,10,,
221192.0,2004-04-09,374035,Matsumotokiyoshi Co. Ltd.,Corporates,Retailing,JPN,FCLONG,BBB,,,1,2004,15,717.2668673227395,0.9946954597435774
174745.0,2004-12-10,374761,Goodman Global Holdings Inc.,Corporates,Building Materials,USA,FCLONG,B+,B+,,1,2004,10,,
162488.0,2004-09-03,375179,Visant Corp,Corporates,Media & Entertainment,USA,FCLONG,B+,,,1,2004,10,,
,2004-01-26,375531,Continental Chemical Holdings Ltd.,Corporates,Chemicals,SGP,FCLONG,B+,B+,,1,2004,10,,
,2004-01-08,376230,Tokyo University of Science Educational Foundation,Corporates,Consumer Products,JPN,STDLONG,AA-,,,1,2004,20,,
,2004-01-29,376245,Stadacona Inc.,Corporates,Paper & Forest Products,USA,FCLONG,B,B,,1,2004,9,,
6171.0,2004-01-20,376370,Ionics Inc.,Corporates,,USA,FCLONG,BB-,BB-,,1,2004,11,172.836,1.2455
149299.0,2004-01-29,376443,FTD Inc.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2004,10,197.35966666666664,4.938666666666667
,2004-02-19,376623,Mrs. Fields Famous Brands LLC,Corporates,Retailing,USA,FCLONG,CCC+,,,1,2004,7,,
28281.0,2004-02-09,376845,Riverside Forest Products Ltd.,Corporates,Paper & Forest Products,CAN,FCLONG,B+,B+,,1,2004,10,131.92311168030932,4.979715575996742
,2004-11-23,376943,Esselte Group Holdings AB,Corporates,Commercial & Professional Services,SWE,FCLONG,B,B,,1,2004,9,,
,2004-02-19,377042,NFIL Holdings Corp.,Corporates,Capital Goods,CAN,FCLONG,B+,B+,,1,2004,10,,
104858.0,2004-02-27,377074,Shimano Inc.,Corporates,Media & Entertainment,JPN,STDLONG,A,,,1,2004,18,194.10971126156437,4.289917420953546
328623.0,2004-02-27,377076,World Co. Ltd.,Corporates,Retailing,JPN,STDLONG,BBB,BBB,,1,2004,15,,
,2004-02-27,377077,Onward Kashiyama Co. Ltd.,Corporates,Consumer Products,JPN,STDLONG,BBB+,,,1,2004,16,,
,2004-03-09,377117,Sun Sage B.V.,Corporates,Automobiles & Components,NLD,STDLONG,BB,,,1,2004,12,,
20064.0,2004-02-27,377257,Evergreen Resources Inc.,Corporates,Energy,USA,FCLONG,BB+,BB+,,1,2004,13,355.29600000000005,9.6385
109929.0,2004-09-15,377414,US LEC Corp.,Corporates,Telecom Services,USA,FCLONG,B-,B-,,1,2004,8,220.8983333333333,10.301666666666668
8627.0,2004-03-05,377441,Vulcan Energy Corp.,Corporates,Energy,USA,FCLONG,BB,BB,,1,2004,12,65.5235,4.044
,2004-03-15,377588,Riverdeep Group Ltd.,Corporates,Consumer Products,IRL,FCLONG,B+,B+,,1,2004,10,,
11657.0,2004-03-16,377604,York Water Co. (The),Corporates,Water,USA,FCLONG,A-,,EE|UKE,0,2004,17,92.557,2.9570000000000003
100729.0,2004-03-19,377653,Toppan Printing Co. Ltd.,Corporates,Commercial & Professional Services,JPN,STDLONG,A+,,,1,2004,19,5375.849007391503,21.140278859415716
17827.0,2004-03-19,377655,Dai Nippon Printing Co. Ltd.,Corporates,Commercial & Professional Services,JPN,STDLONG,AA-,,,1,2004,20,4513.10605171493,10.001052008796352
,2004-03-25,377726,Homebase Acquisition LLC (Consolidated Communications),Corporates,Telecom Services,USA,FCLONG,B+,B+,,1,2004,10,,
,2004-03-25,377728,Consolidated Communications Acquisition Texas Inc.,Corporates,Telecom Services,USA,FCLONG,B+,B+,,1,2004,10,,
162127.0,2004-03-25,377729,Consolidated Communications Illinois Holdings Inc.,Corporates,Telecom Services,USA,FCLONG,B+,B+,,1,2004,10,823.7826000000001,44.0686
,2004-03-25,377730,Consolidated Communications Texas Holdings Inc.,Corporates,Telecom Services,USA,FCLONG,B+,B+,,1,2004,10,,
,2004-03-24,377801,Cablecom Holdings AG,Corporates,Information Technology,CHE,FCLONG,B,B,,1,2004,9,,
100433.0,2004-04-02,377859,HOYA Corp.,Corporates,Health Care,JPN,FCLONG,A+,,,1,2004,19,559.7101433040784,6.916907199629377
13562.0,2004-03-30,377928,Brandywine Realty Trust,Corporates,Property & Real Estate,USA,STDLONG,BBB-,BBB-,,1,2004,14,1164.1133333333335,61.27266666666666
,2004-03-30,377929,Brandywine Operating Partnership L.P.,Corporates,Property & Real Estate,USA,STDLONG,BBB-,BBB-,,1,2004,14,,
,2004-03-31,377939,Citizen Watch Co. Ltd.,Corporates,Information Technology,JPN,STDLONG,BBB+,,,1,2004,16,,
62036.0,2004-04-02,377961,Renal Care Group Inc.,Corporates,Health Care,USA,FCLONG,BB-,,,1,2004,11,391.017,7.4656666666666665
160757.0,2004-04-13,378282,iPCS Escrow Company,Corporates,Telecom Services,USA,FCLONG,CCC+,,,1,2004,7,,
,2004-04-22,378437,Alinta Energy Holdings Pty Ltd.,Corporates,Gas,AUS,STDLONG,BBB,BBB,,1,2004,15,,
,2004-09-28,378549,Oskar Holdings N.V.,Corporates,Telecom Services,NLD,FCLONG,B,B,,1,2004,9,,
,2004-04-28,378556,LBC Holdings LLC,Corporates,Chemicals,FRA,FCLONG,B,B,,1,2004,9,,
,2004-04-29,378613,UGS Corp.,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2004,10,,
24008.0,2004-04-30,378682,MedImmune Inc.,Corporates,Health Care,USA,FCLONG,BBB,,,1,2004,15,832.1023333333333,11.115
,2004-05-11,378903,Da-Lite Screen Co. Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B,,1,2004,9,,
,2004-07-09,379227,PPF Pre-REIT LLC,Corporates,Property & Real Estate,USA,FCLONG,A,A,,1,2004,18,,
,2004-06-02,379441,Transport Industries Holdings L.P.,Corporates,Transportation,USA,FCLONG,B+,B+,,1,2004,10,,
,2004-06-23,379670,Anschutz Southern California Sports Complex LLC,Corporates,Media & Entertainment,USA,FCLONG,B,,,1,2004,9,,
1677.0,2004-06-16,379701,"Outdoor Sports Gear, Inc.",Corporates,Media & Entertainment,USA,FCLONG,BB,BB,,1,2004,12,472.81466666666665,13.455
,2004-06-28,379985,CarrAmerica Realty Operating Partnership LP,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2004,15,,
,2004-06-29,379996,Horizon PCS Escrow Co.,Corporates,Information Technology,USA,FCLONG,CCC+,,,1,2004,7,,
,2004-07-05,380083,Almatis Holding B.V.,Corporates,Chemicals,NLD,FCLONG,B+,B+,,1,2004,10,,
,2004-06-30,380108,Resolution Specialty Materials LLC,Corporates,Chemicals,USA,FCLONG,B+,B+,,1,2004,10,,
2888.0,2004-07-13,380368,Ceradyne Inc.,Corporates,Aerospace & Defense,USA,FCLONG,BB-,,,1,2004,11,70.31633333333333,0.5983333333333333
227998.0,2004-08-10,380736,Dexus Office Trust Australia,Corporates,Property & Real Estate,AUS,STDLONG,A-,A-,EE|UKE,1,2004,17,363.24812124139726,18.498160547345677
,2004-08-03,380978,Marquee Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,,,1,2004,9,,
,2004-08-03,380984,Piedmont Hawthorne Holdings Inc.,Corporates,Transportation,USA,FCLONG,B+,B+,,1,2004,10,,
,2004-08-09,381048,Aoyama Gakuin,Corporates,Consumer Products,JPN,FCLONG,AA-,,,1,2004,20,,
,2004-09-29,381916,Triumph HealthCare Holdings Inc.,Corporates,Health Care,USA,FCLONG,B,B,,1,2004,9,,
,2004-09-28,382050,Oskar Mobil a.s.,Corporates,Telecom Services,NLD,FCLONG,B,B,,1,2004,9,,
,2004-10-05,382321,Boise Land & Timber Corp.,Corporates,Paper & Forest Products,USA,FCLONG,BB,,,1,2004,12,,
151404.0,2004-10-21,382518,Integrated Alarm Services Group Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B,,1,2004,9,101.35266666666666,10.716999999999999
,2004-10-18,382556,Valor Telecommunications Enterprises LLC II,Corporates,Telecom Services,USA,FCLONG,B+,B+,,1,2004,10,,
,2004-10-19,382578,Editis Holding S.A.,Corporates,Commercial & Professional Services,FRA,FCLONG,BB-,,,1,2004,11,,
,2004-10-19,382604,Advertising Directory Solutions Inc.,Corporates,Commercial & Professional Services,CAN,FCLONG,B+,,,1,2004,10,,
,2004-10-26,382605,Advertising Directory Solutions Holdings Inc.,Corporates,Commercial & Professional Services,CAN,FCLONG,B+,B+,,1,2004,10,,
,2004-10-20,382631,International Mill Service Inc.,Corporates,Metals & Mining,USA,FCLONG,B+,B+,,1,2004,10,,
,2004-10-20,382632,Ready Mixed Concrete Co.,Corporates,Building Materials,USA,FCLONG,B,B,,1,2004,9,,
,2004-10-20,382663,New Skies Satellites B.V.,Corporates,Telecom Services,NLD,FCLONG,B+,B+,,1,2004,10,,
151829.0,2004-11-19,382715,Texas Genco LLC,Corporates,Electric,USA,FCLONG,BB-,,,1,2004,11,1585.6370000000002,21.41
,2004-10-28,382770,DBNGP Trust,Corporates,,AUS,FCLONG,BBB-,BBB-,,1,2004,14,,
,2004-10-29,382918,CrossCountry Energy LLC,Corporates,,USA,FCLONG,BBB,BBB,,1,2004,15,,
,2004-11-18,383146,"Ankl, Inc.",Corporates,Health Care,USA,FCLONG,B,NR,,1,2004,9,,
,2004-11-12,383418,Windsor Quality Food Co. Ltd.,Corporates,Consumer Products,USA,STDLONG,B+,B+,,1,2004,10,,
,2004-11-17,383424,Transwestern Holding Co LLC,Corporates,,USA,FCLONG,BBB,BBB,,1,2004,15,,
150139.0,2004-11-23,383669,Dick's Sporting Goods Inc.,Corporates,Retailing,USA,FCLONG,B+,,,1,2004,10,436.5246666666667,4.234666666666667
,2004-11-29,383844,WRG Finance PLC,Corporates,Commercial & Professional Services,GBR,FCLONG,BB-,BB-,,1,2004,11,,
,2004-11-29,383845,WRG Acquisitions PLC,Corporates,Commercial & Professional Services,GBR,FCLONG,BB-,BB-,,1,2004,11,,
,2004-12-23,384254,Global Crossing (U.K.) Telecommunications Ltd.,Corporates,Telecom Services,GBR,FCLONG,B-,,,1,2004,8,,
,2004-12-13,384348,IWO Escrow Co.,Corporates,Information Technology,USA,FCLONG,CCC+,,,1,2004,7,,
163767.0,2004-12-16,384498,Safety Products Holdings Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B+,B+,,1,2004,10,,
1240.0,2005-06-29,100033,Albertson's Inc.,Corporates,Retailing,USA,FCLONG,BBB-,BBB-,,1,2005,14,11689.0,491.6666666666667
1722.0,2005-09-13,100151,Archer Daniels Midland Co.,Corporates,Consumer Products,USA,STDLONG,A,A,EE|UKE,1,2005,18,10649.64,350.18066666666664
1789.0,2005-08-10,100169,ASARCO LCC,Corporates,Metals & Mining,USA,FCLONG,D,CCC,,1,2005,1,,
2870.0,2005-06-10,100430,Central Vermont Public Service Corp.,Corporates,Electric,USA,FCLONG,BB+,BBB-,,1,2005,13,310.7563333333333,10.404333333333334
30644.0,2005-05-17,100515,Collins & Aikman Corp.,Corporates,Automobiles & Components,USA,FCLONG,D,CCC-,,1,2005,1,2747.6,189.3
3419.0,2005-12-19,100576,Consolidated Natural Gas Co.,Corporates,Gas,USA,FCLONG,BBB,BBB,,1,2005,15,13328.333333333334,243.33333333333334
,2005-11-30,100579,Jefferson Smurfit Corp. (U.S.),Corporates,Paper & Forest Products,USA,FCLONG,B,B,,1,2005,9,,
4058.0,2005-08-22,100687,Dover Corp.,Corporates,Capital Goods,USA,FCLONG,A,A,,1,2005,18,2769.362333333333,65.22066666666667
4087.0,2005-10-25,100701,"EIDP, Inc.",Corporates,Chemicals,USA,FCLONG,A,A,,1,2005,18,24586.333333333332,432.0
4168.0,2005-04-11,100708,EaglePicher Corp.,Corporates,Automobiles & Components,USA,STDLONG,D,CCC+,,1,2005,1,584.5295,36.60850000000001
5387.0,2005-03-31,101040,Entergy Gulf States Inc.,Corporates,,USA,FCLONG,BBB,BBB,,1,2005,15,5083.1075,143.68583333333333
24321.0,2005-04-18,101194,Ispat Inland Inc.,Corporates,Metals & Mining,USA,FCLONG,BBB,BBB,,1,2005,15,3354.1000000000004,90.5
6096.0,2005-08-03,101219,Mallinckrodt Inc.,Corporates,Health Care,USA,FCLONG,BBB+,BBB+,,1,2005,16,,
210701.0,2005-11-03,101309,Kimberly-Clark de Mexico S.A.B. de C.V.,Corporates,Consumer Products,MEX,FCLONG,A-,A-,,1,2005,17,1162.6141781061485,41.90611116658898
6475.0,2005-07-22,101313,Knight Ridder Inc.,Corporates,Media & Entertainment,USA,FCLONG,BBB+,BBB+,,1,2005,16,2933.353333333333,74.335
156656.0,2005-08-29,101416,Madison Gas & Electric Co.,Corporates,Multi,USA,FCLONG,AA-,AA,EE|UKE,0,2005,20,510.3953333333333,12.337666666666669
6972.0,2005-03-09,101421,Makita Corp.,Corporates,Capital Goods,JPN,STDLONG,A+,A,,1,2005,19,646.9323333333333,4.807666666666667
,2005-07-18,101678,Norfolk & Western Railway Co.,Corporates,Transportation,USA,FCLONG,BBB+,BBB,,1,2005,16,,
7985.0,2005-08-12,101702,Northrop Corp.,Corporates,Aerospace & Defense,USA,FCLONG,BBB+,BBB,,1,2005,16,17086.0,438.6666666666667
,2005-04-27,101734,Bristow Holdings U.S. Inc.,Corporates,Energy,USA,STDLONG,BB,BB,,1,2005,12,,
8151.0,2005-10-28,101743,ONEOK Inc.,Corporates,Energy,USA,STDLONG,BBB,BBB,,1,2005,15,6292.77,118.42033333333335
8655.0,2005-09-20,101903,Pogo Producing Co.,Corporates,Energy,USA,FCLONG,BB,BB,,1,2005,12,2212.921,48.11566666666666
9547.0,2005-07-27,102095,Joseph E. Seagram & Sons Inc.,Corporates,Consumer Products,USA,FCLONG,BBB,BBB,,1,2005,15,,
14912.0,2005-02-16,102163,Southern California Edison Co.,Corporates,Electric,USA,STDLONG,BBB+,BBB+,,1,2005,16,16953.0,413.3333333333333
9864.0,2005-07-18,102178,Southern Railway Co.,Corporates,Transportation,USA,FCLONG,BBB+,BBB,,1,2005,16,11409.5,45.5
10811.0,2005-12-16,102390,UOP LLC,Corporates,Energy,USA,FCLONG,A,,,1,2005,18,,
3914.0,2005-09-19,103081,Di Giorgio Corp.,Corporates,Retailing,USA,FCLONG,B-,B,,1,2005,8,279.86699999999996,15.9145
,2005-11-16,103829,Ohio Valley Electric Corp.,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2005,14,,
9548.0,2005-07-27,104049,The Seagram Co. Ltd.,Corporates,Media & Entertainment,CAN,FCLONG,BBB,BBB,,1,2005,15,,
6242.0,2005-11-30,104171,Stone Container Corp.,Corporates,Paper & Forest Products,USA,FCLONG,B,B,,1,2005,9,6565.8,279.6
11038.0,2005-08-11,105367,Unocal Corp.,Corporates,Energy,USA,STDLONG,AA,AA,,1,2005,21,7803.5,254.0
5306.0,2005-07-05,105852,Great Lakes Chemical Corp.,Corporates,Chemicals,USA,FCLONG,BB+,BBB+,,1,2005,13,918.45,27.65
,2005-08-03,106047,Tyco International (US) Inc.,Corporates,Capital Goods,USA,FCLONG,BBB+,BBB+,,1,2005,16,,
15594.0,2005-12-05,107101,MEPC Ltd.,Corporates,Property & Real Estate,GBR,FCLONG,B-,B+,,1,2005,8,,
11535.0,2005-02-22,107274,Winn-Dixie Stores Inc.,Corporates,Retailing,USA,FCLONG,D,CCC,,1,2005,1,1797.1616666666666,23.858999999999998
6532.0,2005-03-07,107604,LTX Corp.,Corporates,Information Technology,USA,FCLONG,B-,B,,1,2005,8,221.554,6.734999999999999
2044.0,2005-08-05,108003,Bard (C.R.) Inc.,Corporates,Health Care,USA,FCLONG,A,A,,1,2005,18,669.6999999999999,12.466666666666667
100011.0,2005-07-29,108323,Allied Domecq Ltd.,Corporates,Consumer Products,GBR,FCLONG,BB,BBB+,,1,2005,12,6611.465,237.755
1573.0,2005-06-29,108508,American Stores Co.,Corporates,Retailing,USA,FCLONG,BBB-,BBB-,,1,2005,14,,
7139.0,2005-04-22,109218,Maytag Corp.,Corporates,Consumer Products,USA,FCLONG,BB+,BB+,,1,2005,13,3064.7566666666667,59.68266666666667
7923.0,2005-07-18,109496,Norfolk Southern Corp.,Corporates,Transportation,USA,FCLONG,BBB+,BBB,EE|UKE,0,2005,16,15647.666666666666,513.3333333333334
148272.0,2005-11-03,110556,La Quinta Properties Inc.,Corporates,Hotels & Gaming,USA,FCLONG,BB,BB,,1,2005,12,978.1995,62.7355
145976.0,2005-09-15,111482,Advanstar Communications Inc.,Corporates,Media & Entertainment,USA,FCLONG,B-,B-,,1,2005,8,703.1403333333334,63.75466666666667
8546.0,2005-05-11,111955,Koninklijke Philips N.V.,Corporates,Health Care,NLD,STDLONG,A-,A-,,1,2005,17,20431.556666666667,415.09833333333336
12972.0,2005-03-01,112362,Ingles Markets Inc.,Corporates,Retailing,USA,FCLONG,BB-,BB-,,1,2005,11,806.5743333333334,53.13366666666667
7066.0,2005-09-14,113839,Marsh Supermarkets Inc.,Corporates,Retailing,USA,FCLONG,B-,B-,,1,2005,8,423.74466666666666,20.206666666666667
