gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
148269.0,2002-09-11,318330,Northland Cable Television Inc.,Corporates,Telecom Services,USA,FCLONG,CCC,B+,,1,2002,6,183.85766666666666,17.600333333333335
125734.0,2002-12-06,318455,TransWestern Holdings L.P.,Corporates,Media & Entertainment,USA,FCLONG,BB-,B+,,1,2002,11,462.8925,34.535
117578.0,2002-08-22,318491,Big 5 Corp.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2002,10,256.47266666666667,15.432
13526.0,2002-01-24,318588,Buckeye Partners L.P.,Corporates,Energy,USA,FCLONG,A,A,,1,2002,18,435.642,19.366333333333333
,2002-07-12,318695,Price Development Company L.P.,Corporates,Property & Real Estate,USA,FCLONG,BB+,,,1,2002,13,,
148285.0,2002-08-13,318723,Fields (Mrs.) Original Cookies Inc.,Corporates,Business and Consumer Services,USA,FCLONG,CCC,CCC+,,1,2002,6,177.89333333333335,17.535666666666668
,2002-01-08,318760,DESA International Inc.,Corporates,Building Materials,USA,FCLONG,D,CCC+,,1,2002,1,,
148209.0,2002-05-22,318805,Bear Island Paper Co. LLC,Corporates,Paper & Forest Products,USA,FCLONG,B-,B-,,1,2002,8,149.496,13.334666666666669
24810.0,2002-12-10,318867,Enbridge Energy Partners L.P.,Corporates,Energy,USA,FCLONG,BBB+,BBB+,,1,2002,16,1227.4,62.5
64180.0,2002-12-06,318891,Amscan Holdings Inc.,Corporates,Retailing,USA,FCLONG,BB-,BB-,,1,2002,11,357.3036666666667,24.874666666666666
,2002-06-07,319346,ALM Media Holdings Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC,CCC,,1,2002,6,,
145982.0,2002-06-07,319347,ALM Media Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC,CCC,,1,2002,6,273.86066666666665,19.014666666666667
65676.0,2002-04-01,319955,Intermec Inc.,Corporates,Information Technology,USA,FCLONG,B-,B-,,1,2002,8,849.5936666666666,30.086333333333332
62671.0,2002-02-06,319998,Blount Inc.,Corporates,Consumer Products,USA,FCLONG,B-,B-,,1,2002,8,,
20653.0,2002-05-20,319999,Denbury Resources Inc.,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2002,11,403.50966666666665,21.474333333333334
139501.0,2002-12-31,320279,Elgar Holdings Inc.,Corporates,Capital Goods,USA,FCLONG,CCC-,CC,,1,2002,5,117.40733333333333,11.055333333333332
23130.0,2002-08-21,320482,Grant Geophysical Inc.,Corporates,Energy,USA,FCLONG,D,CC,,1,2002,1,106.80333333333333,7.378666666666667
25202.0,2002-02-19,320671,Galey & Lord Inc.,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2002,1,800.0423333333333,53.71033333333333
11721.0,2002-12-13,320807,Oshkosh Corp.,Corporates,Capital Goods,USA,FCLONG,BBB-,BBB-,,1,2002,14,617.378,21.650333333333332
160685.0,2002-09-18,320850,Brand Services Inc.,Corporates,Capital Goods,USA,FCLONG,B+,B,,1,2002,10,,
36691.0,2002-07-30,320853,IAC Inc.,Corporates,Media & Entertainment,USA,FCLONG,BBB-,BBB-,,1,2002,14,,
26004.0,2002-12-09,320993,Res-Care Inc.,Corporates,Health Care,USA,FCLONG,B,B,,1,2002,9,362.741,23.444666666666667
11554.0,2002-12-06,320994,Alliant Energy Corp.,Corporates,Electric,USA,STDLONG,BBB+,BBB+,,1,2002,16,4557.077,183.54133333333334
146132.0,2002-03-18,321194,Doe Run Resources Corp. (The),Corporates,Metals & Mining,USA,FCLONG,D,CC,,1,2002,1,639.3806666666667,58.97466666666667
,2002-03-01,321294,SF Holdings Group Inc.,Corporates,Containers & Packaging,USA,FCLONG,D,B+,,1,2002,1,,
62221.0,2002-09-09,321531,Columbus McKinnon Corp.,Corporates,Capital Goods,USA,FCLONG,B,B,,1,2002,9,473.91066666666666,33.010333333333335
148254.0,2002-06-14,321787,Hudson Respiratory Care Inc.,Corporates,Health Care,USA,FCLONG,CCC,D,,1,2002,6,258.8196666666667,20.835333333333335
,2002-02-01,321823,"Renco Steel Holdings, Inc.",Corporates,Metals & Mining,USA,FCLONG,CCC-,B,,1,2002,5,,
13440.0,2002-08-06,322572,Level 3 Communications Inc.,Corporates,Telecom Services,USA,FCLONG,CCC,CCC,,1,2002,6,9651.333333333334,633.0
155319.0,2002-06-03,322629,America West Airlines Inc.,Corporates,Transportation,USA,FCLONG,B-,B-,,1,2002,8,,
112759.0,2002-05-07,322830,USEC Inc.,Corporates,Energy,USA,STDLONG,BB,BB,,1,2002,12,1196.8333333333333,38.266666666666666
,2002-10-29,323282,United Rentals (North America) Inc.,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2002,12,,
,2002-12-03,323334,Gold Toe Corp.,Corporates,Consumer Products,USA,FCLONG,CCC+,CCC+,,1,2002,7,,
29647.0,2002-11-26,323487,Spherion Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,B+,B+,,1,2002,10,775.2396666666667,29.51266666666667
124094.0,2002-11-05,323616,Home Interiors & Gifts Inc.,Corporates,Retailing,USA,FCLONG,B+,B,,1,2002,10,467.63266666666664,36.99033333333333
,2002-01-28,323893,"Pen Holdings, Inc.",Corporates,Energy,USA,FCLONG,D,CC,,1,2002,1,,
30617.0,2002-07-29,324168,"BRAC Group, Inc.",Corporates,Automobiles & Components,USA,FCLONG,D,SD,,1,2002,1,4655.0815,278.223
,2002-10-10,324220,Aspen Technology Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2002,9,,
6121.0,2002-01-16,324509,IT Group Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,D,CCC-,,1,2002,1,1061.066,73.069
121033.0,2002-01-15,324641,Moll Industries Inc.,Corporates,Chemicals,USA,FCLONG,SD,CC,,1,2002,2,269.473,29.665
29250.0,2002-08-01,324655,Progressive Gaming International Corp.,Corporates,Media & Entertainment,USA,FCLONG,B-,B-,,1,2002,8,144.45966666666666,12.644666666666666
112030.0,2002-11-13,324702,Cumulus Media Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2002,10,463.6016666666667,31.784000000000002
13469.0,2002-03-05,324706,Formica Corp.,Corporates,Chemicals,USA,FCLONG,D,CCC,,1,2002,1,,
120359.0,2002-09-24,324801,TW Telecom Inc.,Corporates,Telecom Services,USA,FCLONG,B,B,,1,2002,9,1298.6103333333333,88.54133333333334
,2002-01-07,324804,Simonds Industries Inc.,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2002,1,,
127316.0,2002-03-21,324863,Interep National Radio Sales Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC+,CCC+,,1,2002,7,175.97799999999998,10.407333333333334
,2002-06-26,324878,Ispat Inland L.P.,Corporates,Metals & Mining,USA,FCLONG,B-,B-,,1,2002,8,,
,2002-01-18,324946,"Millenium Seacarriers, Inc.",Corporates,Transportation,USA,FCLONG,D,CCC+,,1,2002,1,,
,2002-03-25,324993,Equilon Enterprises  LLC,Corporates,,USA,FCLONG,AAA,AA-,,1,2002,23,,
,2002-01-18,325242,AAi.FosterGrant Inc.,Corporates,Retailing,USA,FCLONG,D,B-,,1,2002,1,,
,2002-10-11,325443,PG&E Generating Co. L.L.C,Corporates,Multi,USA,FCLONG,B-,BB+,,1,2002,8,,
123834.0,2002-09-16,325678,CSC Holdings LLC,Corporates,Media & Entertainment,USA,FCLONG,BB,BB,,1,2002,12,9415.763,540.9356666666666
,2002-06-17,325848,Albecca Inc.,Corporates,Building Materials,USA,FCLONG,BBB,B+,,1,2002,15,,
164135.0,2002-12-18,326049,Ormet Corp.,Corporates,Metals & Mining,USA,FCLONG,CCC,B,,1,2002,6,,
5976.0,2002-02-15,326219,Insilco Holding Co.,Corporates,Capital Goods,USA,FCLONG,D,CCC,,1,2002,1,510.9115,52.464
31460.0,2002-08-06,326268,"Upbound Group, Inc.",Corporates,Retailing,USA,FCLONG,BB,BB,,1,2002,12,864.1963333333333,66.62666666666667
8233.0,2002-04-12,326357,PCA International Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,NR,,1,2002,9,283.824,29.205666666666662
122635.0,2002-12-17,326533,Golden Northwest Aluminum Inc.,Corporates,Metals & Mining,USA,FCLONG,D,CC,,1,2002,1,328.928,24.199
10115.0,2002-12-13,326864,Stryker Corp.,Corporates,Health Care,USA,FCLONG,A-,BBB+,,1,2002,17,1420.2,68.26666666666667
9083.0,2002-07-15,326882,Resource America Inc.,Corporates,,USA,FCLONG,B,B,,1,2002,9,213.54100000000003,15.394666666666668
30443.0,2002-11-07,327709,Fresh Del Monte Produce Inc.,Corporates,Consumer Products,USA,FCLONG,BB,BB,,1,2002,12,627.4666666666667,30.333333333333332
260297.0,2002-12-10,327891,Enbridge Energy L.P.,Corporates,Energy,USA,FCLONG,BBB+,BBB+,,1,2002,16,,
114777.0,2002-10-11,327944,Pennzoil-Quaker State Co.,Corporates,Energy,USA,FCLONG,AAA,BB+,,1,2002,23,1941.6345000000001,93.487
25777.0,2002-04-08,328011,Caraustar Industries Inc.,Corporates,Paper & Forest Products,USA,STDLONG,BB,BB,,1,2002,12,691.9873333333334,37.777
,2002-07-15,328659,Advanced Glassfiber Yarns LLC,Corporates,Building Materials,USA,FCLONG,D,CCC,,1,2002,1,,
,2002-07-19,329301,Penton Media Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC+,B-,,1,2002,7,,
11644.0,2002-07-26,329461,Key Energy Services Inc.,Corporates,Energy,USA,FCLONG,BB,BB-,,1,2002,12,773.6376666666666,59.482
25627.0,2002-08-08,329528,Kinder Morgan Energy Partners L.P.,Corporates,Gas,USA,FCLONG,BBB+,BBB+,,1,2002,16,3617.994666666667,152.37033333333332
65706.0,2002-03-18,329564,Metromedia Fiber Network Inc.,Corporates,Telecom Services,USA,FCLONG,D,CCC,,1,2002,1,4007.106,185.404
65251.0,2002-09-18,329781,Pan Pacific Retail Properties Inc.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB-,,1,2002,15,701.717,41.41133333333334
23793.0,2002-07-22,329938,PS Business Parks Inc.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2002,15,125.81633333333333,3.771333333333333
25119.0,2002-03-19,330175,Mohawk Industries Inc.,Corporates,Consumer Products,USA,FCLONG,BBB,,,1,2002,15,1157.3596666666665,47.96033333333333
66371.0,2002-01-09,330913,Integrated Electrical Services Inc.,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2002,12,494.769,25.328333333333333
26658.0,2002-03-29,330980,Avangrid Inc.,Corporates,Electric,USA,FCLONG,BBB+,BBB+,,1,2002,16,,
5870.0,2002-03-25,330988,IDACORP Inc.,Corporates,Electric,USA,FCLONG,A-,A-,,1,2002,17,2901.5996666666665,66.777
65795.0,2002-10-14,331090,Encompass Services Corp.,Corporates,Capital Goods,USA,STDLONG,D,CCC-,,1,2002,1,1551.1605,86.206
148294.0,2002-04-04,331208,Phoenix Color Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B,,1,2002,9,138.17,12.664000000000001
66049.0,2002-05-24,331265,"Pentacon, Inc.",Corporates,Capital Goods,USA,FCLONG,D,SD,,1,2002,1,199.58350000000002,18.459
148266.0,2002-11-20,331728,New World Pasta Co.,Corporates,Consumer Products,USA,FCLONG,CCC+,B+,,1,2002,7,378.39099999999996,29.0255
65084.0,2002-05-06,331828,CoreCivic Inc.,Corporates,Business and Consumer Services,USA,FCLONG,B+,B+,,1,2002,10,1284.3896666666667,126.315
,2002-04-03,332080,Diversey Inc.,Corporates,Chemicals,USA,FCLONG,BB-,BB-,,1,2002,11,,
66065.0,2002-10-29,332201,United Rentals Inc.,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2002,12,3457.682666666666,234.50300000000001
12884.0,2002-10-28,332222,Comverse Technology Inc.,Corporates,Information Technology,USA,FCLONG,BB-,BB-,,1,2002,11,1044.1683333333333,15.975666666666667
2033.0,2002-03-18,332997,Fairchild Corp.,Corporates,Media & Entertainment,USA,FCLONG,B,B,,1,2002,9,818.6496666666667,54.607
62865.0,2002-10-14,333213,GenTek Inc.,Corporates,Chemicals,USA,FCLONG,D,SD,,1,2002,1,1359.1833333333334,70.021
61405.0,2002-02-20,333531,SpeedFam-IPEC Inc.,Corporates,Information Technology,USA,FCLONG,CCC+,CCC+,,1,2002,7,185.94299999999998,7.8105
110039.0,2002-08-05,333915,Amkor Technology Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2002,9,2200.595333333333,143.80033333333333
148331.0,2002-12-23,333990,Telecomunicaciones de Puerto Rico Inc.,Corporates,Telecom Services,USA,FCLONG,BBB+,BBB+,,1,2002,16,2169.3340000000003,61.58266666666666
148268.0,2002-03-08,334346,KMC Telecom Holdings Inc.,Corporates,Telecom Services,USA,FCLONG,CCC-,CCC+,,1,2002,5,1800.4470000000001,169.288
113140.0,2002-07-31,334427,Pacer International Inc.,Corporates,Transportation,USA,FCLONG,BB-,BB-,,1,2002,11,559.4,35.13333333333333
,2002-07-22,334761,PS Business Parks L.P.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2002,15,,
127480.0,2002-02-28,335183,Infonet Services Corp.,Corporates,Telecom Services,USA,FCLONG,BB-,BB,,1,2002,11,312.95,9.91
4553.0,2002-02-13,335351,Falcon Products Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B,,1,2002,9,207.376,17.334333333333333
148213.0,2002-04-30,336175,Altium Packaging LLC,Corporates,Containers & Packaging,USA,FCLONG,B-,B-,,1,2002,8,741.32,51.90833333333333
,2002-08-20,336177,Consolidated Container Capital Inc.,Corporates,Containers & Packaging,USA,FCLONG,B-,B-,,1,2002,8,,
,2002-04-09,336317,MPower Communications Inc.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2002,1,,
148283.0,2002-07-16,337057,Mattress Discounters Corp.,Corporates,Retailing,USA,FCLONG,D,CC,,1,2002,1,194.1825,20.602
134932.0,2002-04-26,337135,ON Semiconductor Corp.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2002,9,1733.8999999999999,136.63333333333333
,2002-04-26,337136,Semiconductor Components Industries LLC,Corporates,Information Technology,USA,FCLONG,B,B,,1,2002,9,,
24361.0,2002-04-03,337363,PTV Inc.,Corporates,Telecom Services,USA,FCLONG,D,CCC-,,1,2002,1,21428.399999999998,932.1666666666666
147637.0,2002-03-25,337480,Veridian Corp.,Corporates,Aerospace & Defense,USA,FCLONG,BB-,BB-,,1,2002,11,397.3025,23.9875
137874.0,2002-06-28,337481,SMTC Corp.,Corporates,Information Technology,USA,FCLONG,B,B+,,1,2002,9,236.25,10.488999999999999
14934.0,2002-01-28,337895,Devon Energy Corp.,Corporates,Energy,USA,FCLONG,BBB,BBB,,1,2002,15,8359.958,302.443
2859.0,2002-11-15,338158,Cleco Corporate Holdings LLC,Corporates,Electric,USA,STDLONG,BBB,BBB,,1,2002,15,1463.496,53.492999999999995
124441.0,2002-04-02,338381,Williams Communications Group Inc.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2002,1,4810.446,373.363
30023.0,2002-10-01,338421,EOTT Energy Partners L.P.,Corporates,Energy,USA,FCLONG,D,CCC,,1,2002,1,1124.3753333333332,37.21666666666667
148270.0,2002-04-15,338464,Knowles Electronics Holdings Inc.,Corporates,Information Technology,USA,FCLONG,CCC+,CCC+,,1,2002,7,413.54033333333336,38.407666666666664
116526.0,2002-09-20,338507,Conexant Systems Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2002,9,1171.65,33.982
10443.0,2002-04-05,338793,Tenneco Inc.,Corporates,Automobiles & Components,USA,FCLONG,B,B,,1,2002,9,2571.0,165.66666666666666
113494.0,2002-03-21,338798,Pinnacle Holdings Inc.,Corporates,,USA,FCLONG,D,CC,,1,2002,1,942.8589999999999,77.219
,2002-03-29,338990,Entertainment Publications Operating Co. Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2002,10,,
12380.0,2002-08-28,339227,Datasite Global Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B,,1,2002,9,,
117902.0,2002-02-25,339752,Audacy Inc.,Corporates,Media & Entertainment,USA,FCLONG,BB,BB,,1,2002,12,699.7036666666667,38.55866666666666
,2002-07-25,339845,Williams Gas Pipelines Central Inc.,Corporates,,USA,FCLONG,B+,B+,,1,2002,10,,
125533.0,2002-07-01,339870,Pactiv LLC,Corporates,Containers & Packaging,USA,FCLONG,BBB,BBB,,1,2002,15,2545.6666666666665,112.33333333333333
,2002-04-04,340688,Orius Corp.,Corporates,Capital Goods,USA,FCLONG,D,SD,,1,2002,1,,
121315.0,2002-12-23,340805,Focal Communications Corp.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2002,1,613.9086666666667,59.685
29345.0,2002-04-24,341096,Gateway Inc.,Corporates,Information Technology,USA,FCLONG,B+,BB,,1,2002,10,1356.112,0.0
3062.0,2002-05-06,341097,Cintas Corp.,Corporates,Business and Consumer Services,USA,FCLONG,A,A,,1,2002,18,850.9993333333333,19.745333333333335
25921.0,2002-04-24,341329,RailAmerica Inc.,Corporates,Transportation,USA,FCLONG,BB-,BB-,,1,2002,11,728.399,51.79333333333333
163355.0,2002-03-29,341457,American Seafoods Group LLC,Corporates,Consumer Products,USA,FCLONG,BB-,BB-,,1,2002,11,,
25495.0,2002-11-26,341481,Dynegy Inc.,Corporates,Electric,USA,FCLONG,B,B,,1,2002,9,17197.333333333332,306.03333333333336
121194.0,2002-06-18,341482,Azurix Corp.,Corporates,Water,USA,FCLONG,D,CC,,1,2002,1,2772.6,141.8
,2002-12-19,341517,NRG Northeast Generating LLC,Corporates,,USA,FCLONG,D,CC,,1,2002,1,,
61877.0,2002-02-06,341638,Globix Corp.,Corporates,Information Technology,USA,FCLONG,D,CC,,1,2002,1,521.143,59.574333333333335
,2002-09-16,342265,NRG South Central Generating LLC,Corporates,,USA,FCLONG,D,CCC,,1,2002,1,,
162164.0,2002-03-01,342280,Pemex Project Funding Master Trust,Corporates,,USA,FCLONG,BBB-,BB+,,1,2002,14,,
62784.0,2002-05-08,342918,Millennium Pharmaceuticals Inc.,Corporates,Health Care,USA,FCLONG,B,B-,,1,2002,9,595.0166666666667,40.342000000000006
148362.0,2002-09-18,343205,Windsor Woodmont Black Hawk Resort Corp.,Corporates,Hotels & Gaming,USA,FCLONG,D,CC,,1,2002,1,142.99766666666667,15.543666666666667
29001.0,2002-11-15,343207,OM Group Inc.,Corporates,Chemicals,USA,FCLONG,B+,B+,,1,2002,10,1522.7196666666666,67.06733333333334
11336.0,2002-06-04,343409,Weigh-Tronix LLC,Corporates,Information Technology,USA,FCLONG,D,CC,,1,2002,1,,
4016.0,2002-04-12,344108,Dollar General Corp.,Corporates,Retailing,USA,FCLONG,BB+,BB+,,1,2002,13,1325.4836666666667,47.294999999999995
138925.0,2002-12-17,344411,Key3Media Group Inc.,Corporates,Media & Entertainment,USA,FCLONG,D,CCC-,,1,2002,1,547.7710000000001,41.418
130399.0,2002-05-28,344808,One Communications Corp.,Corporates,Telecom Services,USA,FCLONG,CCC-,CCC-,,1,2002,5,596.167,44.823
24803.0,2002-09-03,344876,Vitesse Semiconductor Corp.,Corporates,Information Technology,USA,FCLONG,B,B+,,1,2002,9,577.1796666666667,20.900333333333332
,2002-04-08,345008,Cook Inlet/VoiceStream PCS LLC,Corporates,Telecom Services,USA,FCLONG,BBB+,BBB+,,1,2002,16,,
,2002-04-08,345009,Cook Inlet/VoiceStream Operating Co. LLC,Corporates,Telecom Services,USA,FCLONG,BBB+,BBB+,,1,2002,16,,
137943.0,2002-03-08,345389,Entravision Communications Corp.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2002,10,446.4773333333333,38.919333333333334
,2002-10-14,345488,Pinnacle One Partners L.P.,Corporates,Telecom Services,USA,FCLONG,BB+,BBB-,,1,2002,13,,
7977.0,2002-06-24,345602,Xcel Energy Inc.,Corporates,Electric,USA,FCLONG,BBB,BBB,,1,2002,15,20019.258333333335,861.1976666666666
63728.0,2002-02-22,345795,CaremarkPCS LLC,Corporates,Health Care,USA,FCLONG,BB+,BB+,,1,2002,13,2562.3446666666664,51.05833333333334
146613.0,2002-09-27,345861,Integrated Defense Technologies Inc.,Corporates,Aerospace & Defense,USA,FCLONG,BB-,BB-,,1,2002,11,247.069,12.590333333333334
60846.0,2002-05-16,345989,Transwitch Corp.,Corporates,Information Technology,USA,FCLONG,B-,B-,,1,2002,8,335.95133333333337,12.144666666666666
140421.0,2002-04-16,346301,Asia Global Crossing Ltd.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2002,1,1706.094,81.611
140760.0,2002-03-29,346726,Monsanto Co.,Corporates,Chemicals,USA,FCLONG,A,A,,1,2002,18,4013.6666666666665,156.33333333333334
141400.0,2002-11-27,346811,Massey Energy Co.,Corporates,Energy,USA,FCLONG,BB,BB,,1,2002,12,1207.3493333333333,23.287666666666667
162199.0,2002-09-24,347142,TW Telecom Holdings Inc.,Corporates,Telecom Services,USA,FCLONG,B,B,,1,2002,9,,
137357.0,2002-12-02,347148,Genuity Inc.,Corporates,Information Technology,USA,FCLONG,D,CC,,1,2002,1,2116.415,38.555499999999995
133170.0,2002-11-20,347482,Grant Prideco Inc.,Corporates,Energy,USA,FCLONG,BB-,BB,,1,2002,11,539.845,23.707666666666665
110685.0,2002-06-25,347540,L-3 Communications Holdings Inc.,Corporates,,USA,FCLONG,BB+,BB+,,1,2002,13,2263.161333333333,100.63799999999999
148049.0,2002-11-14,348916,National Energy & Gas Transmission Inc.,Corporates,Electric,USA,FCLONG,D,B-,,1,2002,1,9412.666666666666,285.0
64356.0,2002-08-26,349154,Ciena Corp.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2002,9,876.4793333333333,25.423333333333332
28940.0,2002-03-14,349194,Belden Inc.,Corporates,Information Technology,USA,FCLONG,BB,BB,,1,2002,12,450.9626666666666,17.474
,2002-09-10,349912,American Transmission Co.,Corporates,Electric,USA,FCLONG,A,A-,,1,2002,18,,
142811.0,2002-08-08,349936,FMC Technologies Inc.,Corporates,Energy,USA,FCLONG,BBB,BBB,,1,2002,15,935.5666666666666,12.433333333333332
121382.0,2002-11-12,350023,SBA Communications Corp.,Corporates,Digital Infrastructure,USA,FCLONG,CCC,CCC,,1,2002,6,836.1556666666667,68.90433333333333
,2002-03-07,350688,Resorts International Hotel and Casino Inc.,Corporates,Hotels & Gaming,USA,FCLONG,B,,,1,2002,9,,
136009.0,2002-11-01,351229,Pure Resources Inc.,Corporates,Energy,USA,FCLONG,BBB+,BBB+,,1,2002,16,538.096,16.352
,2002-08-16,351488,Tri-Union Development Corp.,Corporates,Energy,USA,FCLONG,D,CC,,1,2002,1,,
,2002-12-11,352855,Schlumberger Technology Corp.,Corporates,Information Technology,USA,FCLONG,A+,A+,,1,2002,19,,
,2002-12-04,352856,National Restaurant Enterprises Holdings Inc.,Corporates,Retailing,USA,FCLONG,D,SD,,1,2002,1,,
,2002-04-03,353190,National Office Partners L.P.,Corporates,Property & Real Estate,USA,FCLONG,A-,A,,1,2002,17,,
156236.0,2002-11-27,353207,BrightView Landscapes LLC,Corporates,Business and Consumer Services,USA,FCLONG,BB-,BB-,,1,2002,11,,
110179.0,2002-04-03,353240,Ventas Inc.,Corporates,Property & Real Estate,USA,FCLONG,BB-,BB-,,1,2002,11,1026.9996666666668,89.64266666666667
176039.0,2002-11-15,353245,Vitamin Shoppe Industries Inc.,Corporates,Retailing,USA,FCLONG,B+,,,1,2002,10,,
63600.0,2002-10-29,353376,Cymer Inc.,Corporates,Information Technology,USA,FCLONG,B+,,,1,2002,10,298.4456666666667,10.812
,2002-07-25,353599,MetoKote Corp.,Corporates,Chemicals,USA,FCLONG,B+,B+,,1,2002,10,,
140800.0,2002-11-11,353637,Westport Resources Corp.,Corporates,Energy,USA,FCLONG,BB,BB,,1,2002,12,626.41,19.25433333333333
,2002-06-26,353739,Olympus Cable Holdings,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2002,1,,
6334.0,2002-03-01,354995,Great Plains Energy Inc.,Corporates,Electric,USA,STDLONG,BBB,BBB,,1,2002,15,2502.477666666666,96.824
141720.0,2002-01-30,357499,Energy Transfer Operating L.P.,Corporates,,USA,STDLONG,BBB,BBB,,1,2002,15,519.2316666666667,36.454
122380.0,2002-07-11,357924,Lennox International Inc.,Corporates,Building Materials,USA,FCLONG,BB-,,,1,2002,11,1171.647,45.992999999999995
149578.0,2002-02-28,358407,Rotech Healthcare Inc.,Corporates,Health Care,USA,FCLONG,BB,BB,,1,2002,12,577.334,33.57
,2002-01-02,359363,Aqua Pennsylvania Inc.,Corporates,Water,USA,STDLONG,A+,A+,,1,2002,19,,
,2002-01-04,359391,Owens Illinois Group Inc.,Corporates,Containers & Packaging,USA,FCLONG,BB,,,1,2002,12,,
155970.0,2002-10-14,359451,Oncor Electric Delivery Co. LLC,Corporates,Electric,USA,FCLONG,BBB,BBB,,1,2002,15,6083.5,272.0
157373.0,2002-10-14,359461,Vistra Corp.,Corporates,Electric,USA,FCLONG,BBB,BBB,,1,2002,15,10301.0,229.5
29274.0,2002-03-05,359478,ATMI Inc.,Corporates,Information Technology,USA,FCLONG,B+,,,1,2002,10,131.39066666666668,3.670666666666667
264812.0,2002-01-14,359495,Jacobs Entertainment Inc.,Corporates,Hotels & Gaming,USA,FCLONG,B,B,,1,2002,9,,
60835.0,2002-01-15,359532,US Oncology Inc.,Corporates,Health Care,USA,FCLONG,BB,BB,,1,2002,12,524.1413333333334,24.342
,2002-01-15,359542,Syniverse Technologies Inc.,Corporates,Telecom Services,USA,FCLONG,B+,B+,,1,2002,10,,
119574.0,2002-12-20,359560,Extreme Networks Inc.,Corporates,Information Technology,USA,FCLONG,B,,,1,2002,9,194.43233333333333,1.7953333333333334
11446.0,2002-01-30,359814,MeadWestvaco Corp.,Corporates,Paper & Forest Products,USA,FCLONG,BBB,BBB,,1,2002,15,4697.049333333333,211.11366666666666
260612.0,2002-01-30,359823,Sunoco Logistics Partners Operations L.P.,Corporates,,USA,STDLONG,BBB,BBB,,1,2002,15,,
156862.0,2002-02-06,359927,American Achievement Corp.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2002,10,306.00800000000004,24.436
,2002-02-07,359932,BP America Production Co.,Corporates,Energy,USA,FCLONG,AA+,AA+,,1,2002,22,,
,2002-02-12,360032,Circus and Eldorado Joint Venture,Corporates,Hotels & Gaming,USA,FCLONG,B+,B+,,1,2002,10,,
,2002-02-08,360065,Graphic Packaging Corp.,Corporates,Paper & Forest Products,USA,FCLONG,BB,BB,,1,2002,12,,
12555.0,2002-12-06,360196,Interstate Power & Light Co.,Corporates,Electric,USA,STDLONG,BBB+,BBB+,,1,2002,16,1279.2695,54.30100000000001
119753.0,2002-02-26,360305,Accredo Health Inc.,Corporates,Health Care,USA,FCLONG,BB,,,1,2002,12,226.03599999999997,1.196
63604.0,2002-03-19,360727,aaiPharma Inc.,Corporates,Health Care,USA,FCLONG,B+,B+,,1,2002,10,169.07566666666665,8.382
,2002-03-18,360750,Arch Western Resources LLC,Corporates,Energy,USA,STDLONG,BB+,BB+,,1,2002,13,,
,2002-03-25,360852,"Mendenhall Millennium, LLC",Corporates,Media & Entertainment,USA,FCLONG,B-,,,1,2002,8,,
4926.0,2002-09-24,361001,H.B. Fuller Co.,Corporates,Chemicals,USA,FCLONG,BBB,BBB,,1,2002,15,532.5636666666667,21.177666666666667
9293.0,2002-04-02,361002,Russell Corp.,Corporates,Consumer Products,USA,FCLONG,BB+,BB+,,1,2002,13,554.6736666666667,31.657
