gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
100194.0,2005-09-30,376001,Nippon Mining Holdings Inc.,Corporates,Energy,JPN,STDLONG,BB,B+,,1,2005,12,11492.922765479001,114.15620543471361
145984.0,2005-04-29,376441,Advanced Accessory Holdings Corp.,Corporates,Automobiles & Components,USA,FCLONG,CCC+,B,,1,2005,7,317.2203333333334,25.25466666666667
100658.0,2005-08-19,376679,Tokyo Electron Ltd.,Corporates,Information Technology,JPN,STDLONG,BBB,BBB-,,1,2005,15,2615.298947704883,9.271157926097816
1111.0,2005-02-25,376931,Activision Inc.,Corporates,Information Technology,USA,FCLONG,BB-,BB-,,1,2005,11,179.5873333333333,0.2956666666666667
,2005-12-21,377066,Calpine Generating Co. LLC,Corporates,Developer,USA,FCLONG,D,CCC-,,1,2005,1,,
100272.0,2005-03-31,377075,Kokuyo Co. Ltd.,Corporates,Commercial & Professional Services,JPN,STDLONG,BBB,BBB-,,1,2005,15,987.456742077991,5.394003617319446
,2005-11-14,377127,RadNet Management Inc.,Corporates,Health Care,USA,FCLONG,B,B,,1,2005,9,,
,2005-06-17,377543,MTU Aero Engines GmbH,Corporates,Aerospace & Defense,DEU,FCLONG,BB,BB-,,1,2005,12,,
24224.0,2005-12-05,377877,Curative Health Services Inc.,Corporates,Health Care,USA,FCLONG,D,CCC+,,1,2005,1,211.0566666666667,14.541333333333332
18466.0,2005-06-17,378166,SUBARU Corp.,Corporates,Automobiles & Components,JPN,STDLONG,BB+,BBB-,,1,2005,13,8054.602,24.210333333333335
,2005-12-22,378195,"GP Cellulose, LLC",Corporates,Paper & Forest Products,USA,FCLONG,BB-,BB,,1,2005,11,,
2960.0,2005-01-24,379306,Chemed Corp.,Corporates,Health Care,USA,FCLONG,BB-,BB-,,1,2005,11,360.25333333333333,15.337666666666665
160250.0,2005-01-19,379502,Valor Communications Group Inc.,Corporates,Telecom Services,USA,FCLONG,BB-,BB-,,1,2005,11,1768.0873333333332,104.71300000000001
,2005-12-08,379741,Supresta LLC,Corporates,Chemicals,USA,FCLONG,B,B+,,1,2005,9,,
,2005-07-07,379824,AAT Communications Corp.,Corporates,Telecom Services,USA,FCLONG,BB-,BB-,,1,2005,11,,
163568.0,2005-12-21,379980,Allied Security Holdings LLC,Corporates,Business and Consumer Services,USA,FCLONG,B,B,,1,2005,9,,
15932.0,2005-02-03,380243,Westfield Corp.,Corporates,Property & Real Estate,AUS,STDLONG,A-,A-,,1,2005,17,6696.73424072851,231.753799859949
,2005-02-03,380244,Scentre Group Ltd.,Corporates,Property & Real Estate,AUS,STDLONG,A-,A-,,1,2005,17,,
212763.0,2005-02-03,380245,Westfield America Trust,Corporates,Property & Real Estate,AUS,FCLONG,A-,A-,,1,2005,17,5330.544664938463,376.110995552873
160632.0,2005-07-28,380319,SSA Global Technologies Inc.,Corporates,Information Technology,USA,FCLONG,BB-,,,1,2005,11,628.5333333333333,13.066666666666668
,2005-03-16,380468,Newmont USA Ltd.,Corporates,Metals & Mining,USA,STDLONG,BBB+,BBB+,,1,2005,16,,
,2005-11-01,381033,FGX International Inc.,Corporates,Retailing,USA,FCLONG,B,B,,1,2005,9,,
,2005-09-09,382229,Kerasotes Showplace Theatres Holdings LLC,Corporates,Media & Entertainment,USA,FCLONG,B-,B-,,1,2005,8,,
63456.0,2005-01-11,382791,Carriage Services Inc.,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2005,9,416.5733333333333,17.927000000000003
,2005-09-01,383068,Affinia Group Inc.,Corporates,Automobiles & Components,USA,FCLONG,B,B,,1,2005,9,,
,2005-12-13,383802,Scottish Power Finance U.S.,Corporates,Electric,USA,FCLONG,A-,A-,,1,2005,17,,
,2005-01-05,385074,Aquarion Water Capital of Massachusetts,Corporates,Water,USA,FCLONG,A,A,,1,2005,18,,
148650.0,2005-01-14,385147,SI International Inc.,Corporates,Information Technology,USA,FCLONG,B+,,,1,2005,10,86.64766666666667,3.156333333333333
175611.0,2005-01-12,385156,Edgen Murray Corp.,Corporates,Capital Goods,USA,FCLONG,B-,,,1,2005,8,,
,2005-03-11,385259,General Mills Cereals LLC,Corporates,Consumer Products,USA,FCLONG,BBB+,BBB+,,1,2005,16,,
,2005-01-13,385260,LB Pacific L.P.,Corporates,Energy,USA,FCLONG,B-,B-,,1,2005,8,,
,2005-01-24,385406,Unitymedia BW GmbH,Corporates,Media & Entertainment,DEU,FCLONG,B,,,1,2005,9,,
264509.0,2005-02-07,385476,Holly Energy Partners L.P.,Corporates,,USA,STDLONG,BB-,BB-,,1,2005,11,92.34966666666666,3.443333333333333
,2005-01-27,385581,Sophia School Corp.,Corporates,Consumer Products,JPN,FCLONG,AA,,,1,2005,21,,
,2005-02-04,385658,CPI International Inc.,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2005,10,,
164533.0,2005-02-03,385910,K&F Parent Inc.,Corporates,Aerospace & Defense,USA,FCLONG,B+,,,1,2005,10,925.6850000000001,51.70433333333333
174568.0,2005-02-07,385969,Innophos Investments Holdings Inc.,Corporates,Chemicals,USA,FCLONG,B,B,,1,2005,9,,
,2005-03-01,386180,Conversent Communications Inc.,Corporates,Telecom Services,USA,FCLONG,B,B,,1,2005,9,,
160683.0,2005-02-16,386209,Madison River Communications Corp.,Corporates,Telecom Services,USA,FCLONG,BB-,,,1,2005,11,719.9596666666666,58.425999999999995
29433.0,2005-03-17,386646,Navarre Corp.,Corporates,Information Technology,USA,FCLONG,BB-,,,1,2005,11,138.01366666666667,4.046333333333333
,2005-03-09,386872,American Tire Distributors Inc.,Corporates,Automobiles & Components,USA,FCLONG,B,B,,1,2005,9,,
217290.0,2005-03-09,386901,Fender Musical Instruments Corp.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-03-15,387077,Progress Rail Services Holdings Corp.,Corporates,Capital Goods,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-04-04,387763,Overwatch Systems LLC,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-04-07,387865,The Manchester Airport Group PLC,Corporates,Transportation,GBR,STDLONG,A,A,,1,2005,18,,
,2005-04-05,387887,Billing Services Group North America Inc.,Corporates,Telecom Services,USA,FCLONG,B+,,,1,2005,10,,
,2005-04-08,387896,North American Membership Group Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,B,,1,2005,9,,
,2005-04-08,387920,Hughes Network Systems LLC,Corporates,Telecom Services,USA,FCLONG,B,B,,1,2005,9,,
,2005-04-14,388113,Escanaba Timber LLC,Corporates,Paper & Forest Products,USA,FCLONG,B,,,1,2005,9,,
,2005-04-19,388249,Cellnet Technology Inc.,Corporates,Information Technology,USA,FCLONG,B-,B-,,1,2005,8,,
,2005-04-26,388501,Butler Animal Health Supply LLC,Corporates,Health Care,USA,FCLONG,B,B,,1,2005,9,,
,2005-12-06,388791,Alabama Metal Industries Corp.,Corporates,Building Materials,USA,FCLONG,BB,B+,,1,2005,12,,
,2005-05-18,389092,Sonitrol Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,B,,,1,2005,9,,
178568.0,2005-05-27,389448,Virgin Mobile USA LLC,Corporates,Telecom Services,USA,FCLONG,B-,B-,,1,2005,8,842.898,25.008
,2005-11-21,389504,Northern Gas Networks Ltd.,Corporates,Gas,GBR,FCLONG,BBB+,BBB+,EE|UK,1,2005,16,,
,2005-11-21,389505,Northern Gas Networks Holdings Ltd.,Corporates,Gas,GBR,FCLONG,BBB+,BBB+,,1,2005,16,,
,2005-10-06,389506,Scotland Gas Networks PLC,Corporates,Gas,GBR,FCLONG,BBB,BBB,,1,2005,15,,
,2005-10-06,389507,Southern Gas Networks PLC,Corporates,,GBR,FCLONG,BBB,BBB,,1,2005,15,,
63848.0,2005-06-03,389696,Wild Oats Markets Inc.,Corporates,Retailing,USA,FCLONG,CCC+,CCC+,,1,2005,7,258.43066666666664,6.013333333333333
,2005-06-08,389706,Rexair LLC,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2005,9,,
28296.0,2005-07-07,390813,Clayton Williams Energy Inc.,Corporates,Energy,USA,STDLONG,B,B,,1,2005,9,311.77833333333336,9.896666666666667
,2005-07-15,390924,Genoa Healthcare Group LLC,Corporates,Health Care,USA,FCLONG,B,B,,1,2005,9,,
,2005-12-21,391105,Leighton Finance International Ltd.,Corporates,Capital Goods,AUS,FCLONG,BB,BB-,,1,2005,12,,
123016.0,2005-08-04,391789,Lionbridge Technologies Inc.,Corporates,Information Technology,USA,FCLONG,B,,,1,2005,9,74.84133333333334,1.705
,2005-09-13,392433,inVentiv Health Inc.,Corporates,Business and Consumer Services,USA,FCLONG,BB-,BB-,,1,2005,11,,
,2005-09-12,392615,Pregis Corp.,Corporates,Containers & Packaging,USA,FCLONG,B,B,,1,2005,9,,
258259.0,2005-09-06,392694,Tokyu REIT Inc.,Corporates,Property & Real Estate,JPN,FCLONG,A,A,,1,2005,18,703.5608379631758,2.608229633798234
273183.0,2005-09-20,392753,Fukuoka REIT Corp.,Corporates,Property & Real Estate,JPN,STDLONG,A-,A-,,1,2005,17,332.516993593364,4.858911848151718
161994.0,2005-09-13,392855,COMSYS IT Partners Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B,,,1,2005,9,236.99333333333334,24.535666666666668
4115.0,2005-09-23,392881,Dycom Industries Inc.,Corporates,Capital Goods,USA,FCLONG,BB,,,1,2005,12,121.992,0.6905
,2005-09-16,392988,Thermal North America Inc.,Corporates,Electric,USA,FCLONG,BB-,BB-,,1,2005,11,,
,2005-09-26,393156,Capella Healthcare Inc.,Corporates,Health Care,USA,FCLONG,B,B,,1,2005,9,,
,2005-09-29,393314,AxleTech International Holdings Inc.,Corporates,Automobiles & Components,USA,FCLONG,B+,B+,,1,2005,10,,
274184.0,2005-10-06,393625,Alinta Infrastructure Holdings,Corporates,Multi,AUS,STDLONG,BBB,BBB,,1,2005,15,1161.1726468055385,57.09945675673302
155133.0,2005-10-14,393776,K-Sea Transportation Partners L.P.,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2005,11,120.26866666666668,7.922999999999999
,2005-10-17,393867,AT Holdings Corp.,Corporates,,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-10-18,393882,Gulfstream Natural Gas System LLC,Corporates,Gas,USA,FCLONG,BBB,,EE|UKE,0,2005,15,,
13071.0,2005-11-14,393965,RadNet Inc.,Corporates,Health Care,USA,FCLONG,B,,,1,2005,9,193.78566666666666,17.575333333333333
,2005-11-21,394103,Northern Gas Networks Finance PLC,Corporates,Gas,GBR,FCLONG,BBB+,BBB+,EE|UK,1,2005,16,,
,2005-11-01,394346,Tunica-Biloxi Gaming Authority,Corporates,Hotels & Gaming,USA,FCLONG,B+,,,1,2005,10,,
,2005-11-04,394513,WeightWatchers.com,Corporates,Consumer Products,USA,FCLONG,B+,,,1,2005,10,,
8716.0,2005-11-18,394522,Pre-Paid Legal Services Inc.,Corporates,Business and Consumer Services,USA,FCLONG,B+,BB-,,1,2005,10,109.842,1.7936666666666667
165581.0,2005-11-15,394877,Vericast Corp.,Corporates,Commercial & Professional Services,USA,STDLONG,B+,B+,,1,2005,10,,
,2005-11-21,394878,MAFCO Worldwide Corp.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-12-02,395341,Harlan Laboratories Inc.,Corporates,Health Care,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-12-06,395543,Murray International Metals Ltd.,Corporates,Metals & Mining,GBR,FCLONG,B-,B-,,1,2005,8,,
165801.0,2005-12-16,395552,SGS International Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-12-06,395667,Mirant North America LLC,Corporates,Developer,USA,FCLONG,B+,B+,,1,2005,10,,
,2005-12-06,395680,Pipe Acquisition Ltd.,Corporates,Capital Goods,GBR,FCLONG,B-,B-,,1,2005,8,,
180405.0,2005-02-25,555853,Activision Blizzard Inc.,Corporates,Media & Entertainment,USA,STDLONG,BB-,BB-,,1,2005,11,,
,2005-08-11,584413,National Bedding Co. LLC,Corporates,Capital Goods,USA,STDLONG,B+,BB-,,1,2005,10,,
66929.0,2005-12-30,589314,Turning Point Brands Inc.,Corporates,Business and Consumer Services,USA,STDLONG,CCC,CCC+,,1,2005,6,,
1393.0,2006-10-25,100059,AMERCO,Corporates,Transportation,USA,FCLONG,BB,BB,,1,2006,12,2669.1156666666666,75.45833333333333
,2006-06-23,100099,American Medical Systems Inc.,Corporates,Health Care,USA,FCLONG,BB-,BB-,,1,2006,11,,
175689.0,2006-10-05,100165,Armstrong World Industries Inc.,Corporates,Building Materials,USA,FCLONG,BB,BB,,1,2006,12,4647.3,11.800000000000002
14437.0,2006-08-07,100180,Atlantic City Electric Co.,Corporates,Electric,USA,FCLONG,BBB,BBB,,1,2006,15,2040.9333333333332,62.03333333333333
115567.0,2006-05-17,100291,NSTAR Electric Co.,Corporates,Electric,USA,STDLONG,A+,A+,,1,2006,19,3581.6440000000002,87.71433333333333
2647.0,2006-05-17,100360,Cambridge Electric Light Co.,Corporates,Electric,USA,FCLONG,A+,A,,1,2006,19,,
2980.0,2006-01-13,100451,"Verizon Washington, DC Inc.",Corporates,Telecom Services,USA,FCLONG,A,A,,1,2006,18,,
3130.0,2006-05-30,100508,El Paso CGP Co,Corporates,,USA,FCLONG,B+,B+,,1,2006,10,5995.0,355.0
3256.0,2006-05-17,100544,Commonwealth Electric Co.,Corporates,Electric,USA,FCLONG,A+,A,,1,2006,19,,
3259.0,2006-05-17,100546,NSTAR Gas Co.,Corporates,Gas,USA,FCLONG,A+,A+,,1,2006,19,,
,2006-08-09,100556,Computer Sciences Corp.,Corporates,Information Technology,USA,STDLONG,A-,A-,,1,2006,17,,
3835.0,2006-12-14,100648,Deere & Co.,Corporates,Capital Goods,USA,FCLONG,A,A-,EE|UKE,0,2006,18,25458.566666666666,792.1999999999999
3836.0,2006-12-14,100649,John Deere Capital Corp.,Corporates,,USA,FCLONG,A,A-,EE|UKE,0,2006,18,14310.966666666667,509.1666666666667
114789.0,2006-08-07,100652,Delmarva Power & Light Co.,Corporates,Multi,USA,FCLONG,BBB,BBB,,1,2006,15,1664.1000000000001,36.76666666666667
4062.0,2006-11-22,100692,Dow Jones & Co. Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,BBB,BBB,,1,2006,15,1434.0420000000001,17.722666666666665
4331.0,2006-05-17,100737,Empire District Electric Company (The),Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2006,14,740.846,30.62966666666667
5097.0,2006-01-13,100952,Frontier Communications Northwest Inc.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2006,18,,
5862.0,2006-12-08,101161,Rayonier Inc.,Corporates,,USA,FCLONG,BBB,BBB,,1,2006,15,1046.11,47.571666666666665
6197.0,2006-03-17,101246,Ito-Yokado Co. Ltd.,Corporates,Retailing,JPN,FCLONG,AA-,AA-,,1,2006,20,7137.804786823341,52.76279749116003
6346.0,2006-12-11,101281,CKE Restaurants Holdings Inc.,Corporates,Retailing,USA,FCLONG,BB-,BB-,,1,2006,11,482.3966666666667,25.197666666666667
6403.0,2006-10-19,101297,Kerr-McGee Corp.,Corporates,Energy,USA,FCLONG,BBB-,BBB-,,1,2006,14,9574.5,269.5
6509.0,2006-08-01,101325,Kulicke & Soffa Industries Inc.,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2006,10,388.367,5.799333333333333
7116.0,2006-03-30,101452,Mattel Inc.,Corporates,Media & Entertainment,USA,FCLONG,BBB-,BBB-,,1,2006,14,2388.056666666667,78.03566666666666
7241.0,2006-04-25,101476,CVS Health Corp.,Corporates,Health Care,USA,STDLONG,BBB+,BBB+,,1,2006,16,8388.0,152.16666666666666
,2006-02-28,101552,Montana-Dakota Utilities Co.,Corporates,Multi,USA,FCLONG,BBB+,A-,,1,2006,16,,
162944.0,2006-04-13,101679,Nordstrom Credit Inc.,Corporates,,USA,FCLONG,A,A-,,1,2006,18,,
,2006-03-16,101695,Northern Natural Gas Co.,Corporates,Gas,USA,STDLONG,A,A,,1,2006,18,,
,2006-02-28,101709,Northwest Natural Gas Co.,Corporates,Gas,USA,FCLONG,AA-,AA-,,1,2006,20,,
8044.0,2006-01-13,101728,NYNEX Corp.,Corporates,Telecom Services,USA,STDLONG,A,A,,1,2006,18,,
8095.0,2006-06-28,101736,Oglebay Norton Co.,Corporates,Building Materials,USA,FCLONG,B,B,,1,2006,9,553.9975,42.5295
8214.0,2006-11-01,101760,Owens Corning,Corporates,Building Materials,USA,FCLONG,BBB-,BBB-,,1,2006,14,11081.666666666666,337.6666666666667
8326.0,2006-11-29,101807,Panhandle Eastern Pipe Line Co. L.P.,Corporates,,USA,FCLONG,BBB-,BBB-,,1,2006,14,1913.3713333333333,58.971666666666664
155277.0,2006-08-07,101914,Potomac Electric Power Co.,Corporates,Electric,USA,FCLONG,BBB,BBB,,1,2006,15,2739.0333333333333,80.06666666666666
9667.0,2006-04-24,102122,Sherwin-Williams Co.,Corporates,Chemicals,USA,FCLONG,A-,A-,,1,2006,17,2754.8366666666666,52.232
9778.0,2006-11-30,102140,Snap-on Inc.,Corporates,Capital Goods,USA,FCLONG,A-,A-,EE|UKE,1,2006,17,1249.4333333333334,21.766666666666666
9867.0,2006-11-29,102180,Southern Union Co.,Corporates,Gas,USA,FCLONG,BBB-,BBB-,,1,2006,14,4008.533,162.489
10190.0,2006-06-05,102242,SUPERVALU Inc.,Corporates,Capital Goods,USA,FCLONG,BB-,BB-,,1,2006,11,7860.866333333334,294.6093333333333
10332.0,2006-10-25,102272,RadioShack Corp.,Corporates,Retailing,USA,FCLONG,BB,BB,,1,2006,12,1542.3666666666668,41.666666666666664
11017.0,2006-02-24,102469,Universal Corp.,Corporates,Consumer Products,USA,FCLONG,BBB-,BBB-,,1,2006,14,1746.2096666666666,64.87966666666667
15247.0,2006-11-07,102481,Valero Energy Corp.,Corporates,Energy,USA,FCLONG,BBB,BBB,EE|UKE,1,2006,15,16139.866666666667,336.3
126425.0,2006-01-03,102495,CBS Operations Inc.,Corporates,Media & Entertainment,USA,FCLONG,BBB,BBB+,,1,2006,15,,
11435.0,2006-01-03,102563,Westinghouse Credit Corp.,Corporates,,USA,FCLONG,BBB,BBB+,,1,2006,15,,
,2006-09-08,102845,Burger King Corp.,Corporates,Retailing,USA,FCLONG,BB-,BB-,,1,2006,11,,
139804.0,2006-10-06,103852,TTM Technologies Inc.,Corporates,Information Technology,USA,FCLONG,BB-,BB-,,1,2006,11,113.23933333333332,1.3866666666666667
,2006-02-08,104177,Sumitomo Corp. of Americas,Corporates,Capital Goods,USA,STDLONG,A,A,,1,2006,18,,
4605.0,2006-05-24,105175,Federal Realty Investment Trust,Corporates,Property & Real Estate,USA,STDLONG,BBB+,BBB+,,1,2006,16,1632.1856666666665,97.11066666666666
6867.0,2006-02-28,105915,MDU Resources Group Inc.,Corporates,,USA,STDLONG,BBB+,BBB+,,1,2006,16,2441.003,70.094
12368.0,2006-10-17,106030,Svenska Cellulosa AB SCA,Corporates,Paper & Forest Products,SWE,STDLONG,BBB+,BBB+,,1,2006,16,10229.193,228.698
,2006-01-13,106236,GTE Finance Corp.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2006,18,,
9904.0,2006-08-01,107020,Southwestern Energy Co.,Corporates,Energy,USA,FCLONG,BB+,BBB-,,1,2006,13,788.869,17.780666666666665
,2006-08-28,107702,La Petite Academy Inc.,Corporates,Consumer Products,USA,FCLONG,B-,CCC,,1,2006,8,,
28160.0,2006-08-07,107719,Potomac Capital Investment Corp.,Corporates,Electric,USA,FCLONG,BBB-,BBB,,1,2006,14,,
5100.0,2006-01-13,108299,Verizon South Inc.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2006,18,,
17629.0,2006-11-07,108406,"Burns, Philp & Co. Ltd.",Corporates,Consumer Products,AUS,FCLONG,B,BB-,,1,2006,9,1515.2710625790805,176.0430145091394
101846.0,2006-02-08,108532,Sumitomo Corp.,Corporates,Capital Goods,JPN,FCLONG,A,A,,1,2006,18,49695.00573997858,390.47405115373226
,2006-10-11,108648,"Healthpeak OP, LLC",Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2006,15,,
14430.0,2006-05-30,108734,El Paso Energy Credit Corp.,Corporates,,USA,FCLONG,BB-,BB-,,1,2006,11,,
,2006-03-03,108786,Dana Credit Corp.,Corporates,,USA,FCLONG,D,CCC-,,1,2006,1,,
11923.0,2006-09-08,108790,Anadarko Petroleum Corp.,Corporates,Energy,USA,STDLONG,BBB-,BBB-,,1,2006,14,22125.0,444.6666666666667
,2006-01-13,108923,Verizon Capital Corp.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2006,18,,
12679.0,2006-05-08,109582,Silicon Graphics Inc.,Corporates,Information Technology,USA,FCLONG,D,CCC+,,1,2006,1,682.149,17.243666666666666
1976.0,2006-05-05,109735,Baker Hughes Inc.,Corporates,Energy,USA,FCLONG,A,A,,1,2006,18,3166.1,74.93333333333334
12669.0,2006-05-26,109848,Carmike Cinemas Inc.,Corporates,Media & Entertainment,USA,FCLONG,B-,B-,,1,2006,8,469.16433333333333,37.408
1004.0,2006-10-13,109880,AAR Corp.,Corporates,Aerospace & Defense,USA,STDLONG,BB,BB,,1,2006,12,515.6593333333334,17.366333333333333
7409.0,2006-06-01,109905,Millipore Corp.,Corporates,Health Care,USA,FCLONG,BB+,BB+,,1,2006,13,1016.0236666666666,23.504333333333335
4990.0,2006-11-17,110024,Gap Inc. (The),Corporates,Retailing,USA,STDLONG,BB+,BB+,,1,2006,13,3959.3333333333335,94.0
12293.0,2006-01-03,110128,Infinity Broadcasting Corp.,Corporates,Media & Entertainment,USA,FCLONG,BBB,BBB+,,1,2006,15,,
262036.0,2006-01-13,110154,Verizon Global Funding Corp.,Corporates,Telecom Services,USA,FCLONG,A,A+,,1,2006,18,,
9815.0,2006-03-21,110196,Sonoco Products Co.,Corporates,Paper & Forest Products,USA,STDLONG,BBB+,BBB+,,1,2006,16,1768.1586666666665,50.324666666666666
13536.0,2006-10-11,111620,American Health Properties Inc.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2006,15,,
13092.0,2006-11-22,111625,Jack in the Box Inc.,Corporates,Retailing,USA,FCLONG,BB-,BB-,,1,2006,11,771.3776666666666,19.745666666666665
7620.0,2006-05-03,111627,Murphy Oil Corp.,Corporates,Energy,USA,STDLONG,BBB,BBB,,1,2006,15,3028.7729999999997,52.025666666666666
9846.0,2006-09-29,111869,Edison International,Corporates,Electric,USA,STDLONG,BBB-,BBB-,,1,2006,14,27100.0,877.0
14470.0,2006-08-11,112642,Playtex Products Inc.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2006,10,894.4133333333334,62.91766666666667
,2006-02-14,112761,Telstra Corp. Ltd.,Corporates,Telecom Services,AUS,FCLONG,A,A,,1,2006,18,,
12589.0,2006-04-11,113572,Encompass Health Corp.,Corporates,Health Care,USA,FCLONG,B,B,,1,2006,9,4897.773666666667,329.28833333333336
64389.0,2006-02-08,113699,Silgan Holdings Inc.,Corporates,Containers & Packaging,USA,FCLONG,BB+,BB+,EE|UKE,1,2006,13,1429.6106666666667,55.928666666666665
6461.0,2006-02-01,114703,Kirby Corp.,Corporates,Transportation,USA,FCLONG,BBB+,BBB,,1,2006,16,529.208,13.749
187131.0,2006-12-08,115094,ESCO Corp.,Corporates,Capital Goods,USA,STDLONG,B+,B+,,1,2006,10,,
3863.0,2006-10-10,115384,Deluxe Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,BB-,BB-,,1,2006,11,1506.0919999999999,48.85466666666667
,2006-02-01,115390,Cable & Wireless Ltd.,Corporates,Telecom Services,GBR,FCLONG,BB-,BB-,,1,2006,11,,
,2006-02-27,115614,Cablevision Systems Corp.,Corporates,Media & Entertainment,USA,FCLONG,BB,BB,,1,2006,12,,
102635.0,2006-09-06,116051,RWE Thames Water PLC,Corporates,Water,GBR,FCLONG,BBB-,A,,1,2006,14,,
,2006-05-03,119359,Linde Inc.,Corporates,Chemicals,USA,STDLONG,A,A,EE|UKE,1,2006,18,,
24216.0,2006-03-29,119486,AES Corp. (The),Corporates,Developer,USA,FCLONG,BB-,BB-,,1,2006,11,26044.0,1915.6666666666667
24840.0,2006-06-02,119580,Granite Broadcasting Corp.,Corporates,Media & Entertainment,USA,FCLONG,D,CCC-,,1,2006,1,799.4675,71.268
17110.0,2006-12-12,119707,Solectron Corp.,Corporates,Information Technology,USA,FCLONG,BB-,B+,,1,2006,11,3070.566666666667,76.39999999999999
60972.0,2006-10-06,119814,Cinemark USA Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,B,,1,2006,9,1226.0673333333332,54.25033333333334
,2006-01-31,120040,Drummond Co. Inc.,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2006,11,,
25633.0,2006-01-27,120202,Omega Healthcare Investors Inc.,Corporates,Property & Real Estate,USA,FCLONG,BB,BB,,1,2006,12,566.782,33.683
19398.0,2006-11-17,120226,Denny's Corp.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2006,10,737.3786666666666,62.419000000000004
8902.0,2006-08-14,120268,RPM International Inc.,Corporates,Chemicals,USA,FCLONG,BBB-,BBB-,,1,2006,14,1970.0973333333332,48.75133333333334
,2006-02-08,120362,Sumitomo Corp. Capital Europe PLC,Corporates,Capital Goods,GBR,STDLONG,A,A,,1,2006,18,,
101472.0,2006-03-22,120779,Carter Holt Harvey Ltd.,Corporates,Paper & Forest Products,NZL,FCLONG,B,BB,,1,2006,9,1091.1431257313948,44.89023302973556
6285.0,2006-04-06,121274,Jorgensen (Earle M.) Co.,Corporates,Retailing,USA,FCLONG,BB-,B+,,1,2006,11,845.014,75.8
,2006-06-30,126710,Army & Air Force Exchange Service,Corporates,Retailing,USA,FCLONG,AA,AA,,1,2006,21,,
61340.0,2006-06-09,126833,Intelsat Corp.,Corporates,Telecom Services,USA,FCLONG,BB-,BB,,1,2006,11,,
63447.0,2006-12-06,126893,Guess Inc.,Corporates,Retailing,USA,FCLONG,BB,BB-,,1,2006,12,316.64033333333333,6.29
20421.0,2006-04-11,127010,Foster's Group Ltd.,Corporates,Consumer Products,AUS,STDLONG,BBB,BBB,,1,2006,15,4091.6389999999997,175.03666666666666
100859.0,2006-04-11,127021,Southcorp Ltd.,Corporates,Consumer Products,AUS,STDLONG,BBB,BBB-,,1,2006,15,865.9017689954593,34.61396968308127
,2006-10-20,127080,HCA Inc.,Corporates,Health Care,USA,FCLONG,B+,B+,,1,2006,10,,
111839.0,2006-12-22,127120,OMI Corp.,Corporates,Energy,USA,FCLONG,BB+,BB+,,1,2006,13,908.2683333333334,42.830000000000005
28295.0,2006-12-19,127512,Titan International Inc.,Corporates,Capital Goods,USA,STDLONG,B+,B+,,1,2006,10,306.05899999999997,13.925666666666666
15173.0,2006-03-30,127521,Alderwoods Group Inc.,Corporates,Consumer Products,USA,FCLONG,BB-,BB-,,1,2006,11,945.7545,37.433
63079.0,2006-06-20,127727,Stater Bros. Holdings Inc.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2006,10,1063.8990000000001,58.018
,2006-02-08,127832,Mitsui & Co. U.K. PLC,Corporates,Capital Goods,GBR,FCLONG,A,A-,,1,2006,18,,
,2006-12-18,128988,Apoteket AB,Corporates,Retailing,SWE,FCLONG,A+,A+,,1,2006,19,,
,2006-01-13,129260,GTE Delaware L.P.,Corporates,Telecom Services,USA,FCLONG,A,A,,1,2006,18,,
